unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_10157,0.398895785346183,58.20491738553124,0.0147311665334709,0.0,0.0,0.0,0.194318611799726,0.3915137439178026,20.02291511396376,2.224768345995973,0.0,11.123841729979866,2.224768345995973,6.674305037987919,13.348610075975838,0.9336752186859704,0.0,0.0,0.0,0.0,0.0,0.0,24.991605879783936,24.991605879783936,3.4285714285714284,40.76533057372992,40.76533057372992,0.0,81.53066114745984,0.5,0.5,0.0
plot_10158,0.4842020415834774,39.33474899007911,0.0228518785318393,0.0,0.0,0.0,0.2174520342743762,0.4298878002701462,0.0,0.0,0.0,44.15264452264368,0.0,39.73738007037932,4.415264452264369,0.0,0.0,0.0,0.0,0.0,0.0,7.329338990758853,18.710775128829706,26.04011411958856,12.25,28.006260816685064,28.006260816685064,0.0,56.01252163337013,0.5,0.5,0.0
plot_10159,0.3531037947826703,54.79224885101493,0.0137539801217754,0.0,0.0,8.0,0.1451859629162438,0.2869638080524942,0.0,22.923803823181057,7.641267941060352,0.0,0.0,2.5470893136867843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.626991101229013,15.626991101229013,0.0,31.253982202458026,0.5,0.5,0.0
plot_1016,0.2744797096741894,24.430885801430783,0.0,0.0,0.0,0.0,0.2486993046616665,0.5197527325814812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.258401476289638,11.258401476289638,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10160,0.2406105306151405,11.833818622671124,0.0,0.0,0.0,8.0,0.1652945308359966,0.339851193524437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.198821576863661,15.198821576863661,0.0,30.397643153727323,0.5,0.5,0.0
plot_1017,0.5625453018119783,41.10851821446818,0.0,0.0,0.0,1.4285714285714286,0.2584170270576069,0.540827853778809,0.0,5.420935653493793,0.0,0.0,5.420935653493793,0.0,5.420935653493793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10170,0.0889431331281856,49.927669945377794,0.0376763825343895,0.0,0.0,4.8,0.2519175468584656,0.4875523340657565,4.9151280267972774,7.372692040195917,44.2361522411755,12.287820066993195,27.033204147385028,14.745384080391833,24.57564013398639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672286296377305,11.587414323174581,1.625,15.57743970470019,15.57743970470019,0.0,31.15487940940038,0.5,0.5,0.0
plot_10171,0.0,0.0,0.0180790926319688,0.0,0.0,8.0,0.1536290189355216,0.2992693311429612,6.93101560171612,0.0,6.93101560171612,0.0,20.79304680514836,20.79304680514836,13.86203120343224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53273191669686,28.53273191669686,0.0,57.06546383339372,0.5,0.5,0.0
plot_10172,0.7121296136640558,79.05360378464214,0.0,0.0,0.0,0.0,0.2283366114327772,0.4755600948506161,10.280521153885696,27.414723077028523,20.56104230777139,13.707361538514261,10.280521153885696,3.4268403846285653,17.134201923142825,0.0,0.0,0.0,0.0,0.0,3.4268403846285653,0.0,9.680824086575697,13.107664471204263,2.5,33.039875147917705,33.039875147917705,0.0,66.07975029583541,0.5,0.5,0.0
plot_10173,0.4651554879665543,82.14911650894334,0.0,0.0,0.0,0.0,0.1993494545153243,0.4127218671769112,4.45598379210162,1.4853279307005398,0.0,1.4853279307005398,5.941311722802159,8.91196758420324,0.0,0.0,0.0,0.0,0.0,6.679032638647914,0.0,0.0,0.0,6.679032638647914,3.8333333333333335,49.75762189987804,49.75762189987804,0.0,99.51524379975608,0.5,0.5,0.0
plot_10174,0.030830723197466,51.08026846430419,0.0,0.0,0.0,6.25,0.185170790006548,0.3817498111256623,66.56185815351067,19.017673758145904,12.678449172097269,22.187286051170222,6.339224586048634,6.339224586048634,44.374572102340444,0.0,0.0,0.0,0.0,4.72020015422047,7.559525318862996,16.536386819903633,56.711790417694374,85.52790271068147,9.661111111111111,30.80172232973101,30.80172232973101,0.0,61.60344465946202,0.5,0.5,0.0
plot_10175,0.3072015323070422,30.10590061445038,0.0,0.0,0.0,10.5,0.1520950381473808,0.3092642653275129,0.0,0.0,0.0,0.0,8.593723144615172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.191806238443135,2.4589013575252046,0.0,37.65070759596834,0.9346917623989487,0.06530823760105123,0.0
plot_10176,0.3413512186292075,45.90940290408902,0.0309699046031084,0.0,0.0,11.142857142857142,0.1186956048083412,0.2079274446203478,0.0,0.0,1.357596294305155,1.357596294305155,0.0,12.218366648746395,4.072788882915465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1610778768096126,2.1610778768096126,4.0,41.67295127800183,16.020985395275552,0.0,57.693936673277385,0.7223107605569905,0.27768923944300955,0.0
plot_10177,0.6438061012656767,23.00569966663418,0.0369081697897415,0.0,0.0,0.0,0.2530208400936868,0.502904832038394,9.08298212469118,0.0,0.0,0.0,9.08298212469118,9.08298212469118,0.0,0.0,0.0,0.0,0.0,0.0,12.080366225839269,0.0,0.0,12.080366225839269,3.0,61.12841072133592,61.12841072133592,0.0,122.25682144267184,0.5,0.5,0.0
plot_10178,0.8176885629941884,43.716504222502216,0.0136483011346094,0.0,0.0,0.0,0.1707560136511048,0.3422711135802987,26.938768179927028,32.9251611087997,5.9863929288726725,0.0,0.0,0.0,8.97958939330901,1.0000010164127577,0.0,0.0,0.0,2.9931964644363362,0.0,0.0,3.9809512977003276,6.974147762136664,1.5,34.644192490016216,33.90539591842351,0.0,68.54958840843972,0.505388774672072,0.4946112253279281,0.0
plot_10179,0.5233951285720109,13.559026702978487,0.0,0.0,0.0,0.0,0.2455051715797467,0.5138153535105482,0.0,3.8150222860885212,2.543348190725681,2.543348190725681,0.6358370476814202,1.2716740953628405,0.6358370476814202,0.0,0.0,0.0,0.0,0.8456632734162889,0.6358370476814202,0.0,1.2716740953628405,6.568196702549071,0.3,21.316414680383204,6.8699353982175895,0.0,28.186350078600793,0.7562672932444249,0.24373270675557515,0.0
plot_10180,0.3797503151657165,41.734239972672434,0.0,0.0,0.0,1.6,0.2552451738076266,0.5264507417947258,0.0,0.0,5.322475483347304,0.0,0.0,5.322475483347304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2720746452661045,4.2720746452661045,4.0,19.504753505326505,19.504753505326505,0.0,39.00950701065301,0.5,0.5,0.0
plot_10181,0.5330270004019019,32.55122169275797,0.0265457679561962,0.0,0.0,1.0,0.2620442460142841,0.5344682050419939,0.0,0.0,0.0,0.0,5.837609382205799,5.837609382205799,0.0,0.0,0.7517460540568482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10182,0.7214298411962505,17.24990097756272,0.0,0.0,0.0,8.0,0.1575863926375185,0.3253945021574485,0.0,0.0,0.0,8.799563541648334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10183,0.5925243386635282,24.90255102887204,0.0,0.0,0.0,8.75,0.1533187092383896,0.3147044510853103,0.0,3.367797123901256,0.0,0.0,3.367797123901256,0.0,6.735594247802512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_102,0.3949883346705139,16.79169233551461,0.0,0.0,0.0,0.0,0.2193707682375969,0.4379857905279932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795556987062329,0.0795556987062329,0.0,0.1591113974124658,0.5,0.5,0.0
plot_1020,0.201842936517357,19.73815880573408,0.0,0.0,0.0,11.714285714285714,0.0960329419853061,0.189972236157823,0.0,3.3398460330978743,3.3398460330978743,6.679692066195749,0.0,6.679692066195749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978912766880496,8.978912766880496,0.0,17.957825533760992,0.5,0.5,0.0
plot_10204,0.5218363302275469,26.539317956672885,0.0379661786910975,0.0,0.0,1.1428571428571428,0.2087149468131266,0.4056148472594784,0.0,10.491830798244717,1.3114788497805896,3.934436549341769,0.0,3.934436549341769,6.5573942489029475,0.02178177708901653,0.0,0.0,0.0,1.8163982069461166,0.0,0.0,8.774908797763056,21.94871384380908,3.164285714285714,7.378094624018083,7.378094624018083,0.0,14.756189248036167,0.5,0.5,0.0
plot_10205,0.7720302272015598,17.155747382530564,0.0457372033740865,0.0,0.0,0.0,0.2695206550599943,0.5360229394843397,1.891775317629076,13.242427223403531,1.891775317629076,1.891775317629076,3.783550635258152,0.0,7.567101270516304,0.7882807257544522,0.0,0.0,0.0,0.0,0.0,0.0,3.0593032963284807,4.951078613957557,2.0,7.982995972573378,7.982995972573378,0.0,15.965991945146756,0.5,0.5,0.0
plot_10208,0.3836665541262883,60.00300302260759,0.0166262730188709,0.0,0.0,10.0,0.1201010555106534,0.2212081701240189,3.796670573018834,6.3277842883647235,26.57669401113184,58.215615452955454,3.796670573018834,8.858898003710612,29.107807726477727,0.0,0.0,0.0,0.0,4.009513179854383,1.6831906207050165,2.100824383737088,45.88682651136621,55.43315094353973,5.338709677419355,41.79381373929669,22.62449611314387,0.0,64.41830985244056,0.648787803266361,0.351212196733639,0.0
plot_10209,0.4000571513814175,70.91384011305666,0.0,0.0,0.0,3.333333333333333,0.1643873657653574,0.3297268868859794,0.0,0.0,10.209603152725453,12.762003940906816,0.0,22.97160709363227,7.65720236454409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675457134981163,3.675457134981163,4.0,41.478992739927534,26.10306863796808,0.0,67.58206137789561,0.6137574364296361,0.38624256357036385,0.0
plot_1021,0.6841396678445273,23.03028986824605,0.0,0.0,0.0,1.4285714285714286,0.2394218965043875,0.5017823255653056,0.0,0.0,0.0,14.806771630225558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257925376943145,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10216,0.4597799054837321,71.7512996665583,0.0,0.0,0.0,8.0,0.1485004736606639,0.3023858462300469,0.0,13.874917617676646,0.0,0.0,0.0,13.874917617676646,6.937458808838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10217,0.0233351214560077,37.78643299932245,0.0,0.0,0.0,8.0,0.2189624911382438,0.4559741803072086,0.0,0.0,0.0,0.0,0.0,4.184240476668675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5570101052433007,3.5570101052433007,0.0,7.1140202104866015,0.5,0.5,0.0
plot_10218,0.5183993095637269,40.70566359013052,0.0089368856230735,0.0,0.0,5.75,0.1889737799993164,0.3804609365112372,3.5304168951630936,8.237639422047218,28.24333516130475,3.5304168951630936,0.0,15.298473212373406,16.475278844094436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.749094602537635,30.749094602537635,0.0,61.49818920507527,0.5,0.5,0.0
plot_1022,0.1842584656492318,16.71624171229716,0.0008667958206493,0.0,0.0,1.6666666666666667,0.2585982168371838,0.5413853999258295,0.0,0.0,0.0,11.709967524356731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287604439464289,6.287604439464289,0.0,12.575208878928578,0.5,0.5,0.0
plot_10223,0.3466457389588244,43.15145773107474,0.0,0.0,0.0,0.0,0.2301572058694284,0.485778790820952,0.0,0.0,4.157416415142973,0.0,0.0,12.47224924542892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.817948920815457,22.817948920815457,0.0,45.635897841630914,0.5,0.5,0.0
plot_10224,0.6501808184381913,18.79597047510953,0.0,0.0,0.0,1.6,0.2542664247988293,0.5395042217751763,52.052908890058475,0.0,0.0,0.0,5.783656543339831,11.567313086679661,5.783656543339831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.596193170938257,24.596193170938257,0.0,49.192386341876514,0.5,0.5,0.0
plot_10225,0.448690933461257,22.55494574044894,0.0,0.0,0.0,1.0,0.2201128720202851,0.4640187572673002,0.0,11.624572796949714,0.0,0.0,3.8748575989832377,7.749715197966475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.138201497256954,14.138201497256954,0.0,28.27640299451391,0.5,0.5,0.0
plot_10226,0.0002768962283247,23.97423275156047,0.0,0.0,0.0,8.0,0.1547204022327761,0.3211420666901198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10227,0.4956900720902935,19.01395493969704,0.0,0.0,0.0,2.0,0.2147285408268523,0.4522602157263385,36.60277449030636,24.401849660204242,0.0,0.0,6.1004624150510605,0.0,24.401849660204242,0.0,0.0,0.0,0.0,16.764070716560315,8.113615012017911,0.0,16.562755456863627,41.440441185441856,3.2600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10228,0.4460390536577638,23.21324522533089,0.0,0.0,0.0,1.6,0.2535558719661014,0.5381868932580032,0.0,9.372071227741332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15495157763199,0.0,0.0,0.0,4.15495157763199,3.0,13.023789909080334,13.023789909080334,0.0,26.047579818160667,0.5,0.5,0.0
plot_1023,0.2814163022961825,34.99329344618871,0.0035840695941025,0.0,0.0,0.0,0.3428906878851904,0.7218958872034228,0.0,0.0,0.0,1.8394390446689382,0.0,8.277475701010221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.312818726980993,28.312818726980993,0.0,56.625637453961986,0.5,0.5,0.0
plot_1024,0.0455869543969706,43.3025370116094,0.0059682399420913,0.0,0.0,0.0,0.2442381751015954,0.5077014088422361,0.0,0.0,0.0,0.0,0.0,7.1203770951709595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43365216149442,19.43365216149442,0.0,38.86730432298884,0.5,0.5,0.0
plot_10244,0.2432330651132406,14.862944450267069,0.0417320591031377,0.4288390678845342,1.0,8.0,0.175317824303773,0.3047834802614995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37363063164404,0.0,0.0,39.37363063164404,1.0,0.0,0.0
plot_1028,0.2442963779166157,39.64340212347786,0.0,0.0,0.0,0.0,0.1517526182749232,0.3075877072776072,3.377417069634741,13.509668278538964,0.0,4.221771337043426,0.0,0.8443542674086852,13.509668278538964,0.0,0.0,0.0,0.0,3.770494563597467,1.3868997642841077,0.0,6.9446286447429175,12.102022972624493,3.45,30.076910076082175,30.076910076082175,0.0,60.15382015216435,0.5,0.5,0.0
plot_10298,0.0811543170606746,17.594247731600237,0.050537604634447,0.0,0.0,0.0,0.272737720217922,0.5288588191019234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_103,0.2203525553210706,58.21926004700716,0.0,0.0,0.0,0.0,0.2975315354351346,0.5538500231891881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854625040097374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.267260361092312,21.267260361092312,0.0,42.534520722184624,0.5,0.5,0.0
plot_1032,0.0919979937772475,18.238252535069385,0.0,0.0,0.0,0.0,0.1909424450778137,0.3878915128713321,0.0,0.0,0.0,0.0,0.0,0.0,6.648273111059401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1033,0.5923815810789356,11.879887395149977,0.0,0.0,0.0,1.25,0.2029527802512602,0.4200399561139116,0.6310103738105455,1.262020747621091,0.0,0.0,0.0,0.0,0.6310103738105455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739493677276055,0.8739493677276055,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10339,0.0,0.0,0.0,0.0,1.0,1.6,0.2117876292674241,0.4317907094831646,0.0,30.323245800230456,0.0,0.0,0.0,0.0,30.323245800230456,0.0,0.9376244271627941,0.0,0.0,0.0,84.85975496626025,0.0,0.0,84.85975496626025,3.25,50.963958977683326,50.963958977683326,0.0,101.92791795536665,0.5,0.5,0.0
plot_1034,0.4945464323678469,26.7453998798334,0.0294958666056951,0.0,0.0,13.2,0.1447087633431863,0.2565896667359845,4.421325822974536,6.631988734461804,0.0,11.05331455743634,0.0,8.842651645949072,0.0,0.0,0.0,0.0,0.0,3.2863670635301814,0.0,0.0,0.0,3.2863670635301814,4.0,31.67277422892894,21.32721412979035,0.0,52.99998835871929,0.5975996450142294,0.40240035498577054,0.0
plot_10343,0.3885849966275315,78.65905761144545,0.0119584079878613,0.0,0.0,0.0,0.2764571624763044,0.5756954895519685,3.0719134949159828,3.0719134949159828,53.7584861610297,30.719134949159827,26.111264706785853,3.0719134949159828,27.647221454243844,0.0,0.0,0.0,0.0,0.0,0.0,13.134083628961159,23.54852739966923,39.22137937890762,14.041176470588235,18.310632984328247,18.310632984328247,0.0,36.621265968656495,0.5,0.5,0.0
plot_10344,0.5925887943447851,34.99866207918743,0.0398001308913048,0.0,0.0,0.0,0.2752166408941959,0.5555594803654066,0.0,9.325806371390913,0.0,0.0,0.0,0.0,6.2172042475939415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989709048126208,9.989709048126208,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10345,0.4063607781516492,19.08978365096003,0.0,0.0,0.0,0.0,0.2275266649459645,0.4797010748799212,0.0,0.0,0.0,11.059377799405006,0.0,11.059377799405006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3318289249484,35.3318289249484,0.0,70.6636578498968,0.5,0.5,0.0
plot_10346,0.2579327056221901,28.46920509487264,0.0,0.0,0.9999999999999998,0.0,0.2577191065204954,0.5495109033788788,0.0,1.2858494836028473,0.0,3.857548450808542,1.2858494836028473,2.5716989672056947,0.0,0.006063099879977879,0.0,0.0,0.0,0.0,0.0,0.0,5.257838538452043,5.257838538452043,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10347,0.421258258130614,57.19842322364814,0.0,0.0,1.0,0.6666666666666666,0.263574057112981,0.5615002627202048,19.728016413709653,16.44001367809138,19.728016413709653,23.01601914932793,9.864008206854827,16.44001367809138,13.152010942473103,0.0,0.0,0.0,0.0,9.629417820416347,0.0,0.0,18.39012701632989,28.01954483674624,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10348,0.5579967378080292,15.618421661992178,0.0,0.0,1.0,0.0,0.2582733451815583,0.5519962448479075,3.637289491870658,20.00509220528862,0.0,5.4559342378059865,3.637289491870658,3.637289491870658,10.911868475611973,0.043365824433310204,0.0,0.0,0.0,2.785764963515697,6.856290692176191,0.0,8.174820866115017,17.816876521806904,3.2142857142857144,5.7027949757223775,5.7027949757223775,0.0,11.405589951444755,0.5,0.5,0.0
plot_1035,0.4595069758356372,33.25188407430853,0.0013552273064956,0.0,0.0,15.333333333333334,0.1165096721436717,0.2224297983401442,2.473937072936613,0.0,2.473937072936613,4.947874145873226,0.0,2.473937072936613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2556813943425915,0.0,4.2556813943425915,40.0,5.4082496562596685,5.4082496562596685,0.0,10.816499312519337,0.5,0.5,0.0
plot_10352,0.4024472293565333,21.34542201024277,0.0,0.0,0.0,2.857142857142857,0.1767719737540092,0.3621926718343063,0.0,20.256517975017548,8.8071817282685,0.0,1.7614363456536999,5.284309036961099,1.7614363456536999,0.0,0.0,0.0,0.0,1.3820026791953484,3.3203075115572243,0.0,2.342710339719421,7.045020530471993,2.9166666666666665,51.97987862609597,2.681858237843042,0.0,54.66173686393901,0.950937193149962,0.049062806850038006,0.0
plot_10353,0.4456039916449525,22.52117401607284,0.0,0.0,0.0,2.857142857142857,0.179019494041996,0.3657057645377691,1.6132154610569789,8.066077305284894,1.6132154610569789,1.6132154610569789,0.0,1.6132154610569789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70949237247735,25.75583078365889,0.0,75.46532315613624,0.6587064136680288,0.3412935863319712,0.0
plot_10354,0.0741642614310769,56.57679149609432,0.0,0.0,0.0,8.75,0.1417021201371059,0.2886882391935687,0.0,0.0,5.7233777085885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10355,0.098722660606108,12.249566333204031,0.0,0.0,0.0,2.4,0.1956998111610685,0.3913341359134855,0.0,0.0,0.0,0.0,0.0,20.838325848901302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88985945507371,36.88985945507371,0.0,73.77971891014742,0.5,0.5,0.0
plot_10356,0.2391351036885089,15.69860022226024,0.0149928644604466,0.0,0.0,6.571428571428571,0.1745342921758397,0.341176691207233,0.0,0.0,0.0,0.7453430963341046,0.0,2.2360292890023135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818491227065501,5.818491227065501,29.985737302667175,41.622719756798176,0.1397912308725375,0.1397912308725375,0.720417538254925
plot_10357,0.0532872232427786,14.902030469704432,0.0,0.0,0.0,16.0,0.1025216226785919,0.1998993678571884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10358,0.192856564874442,73.84156318260365,0.0,0.0,0.0,0.75,0.2231445310867353,0.4652959857483007,0.0,2.9434966385268386,0.0,11.773986554107355,23.54797310821471,32.37846302379523,2.9434966385268386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701856474353328,15.778599318713,2.75,18.598823320227932,18.598823320227932,0.0,37.197646640455865,0.5,0.5,0.0
plot_10359,0.8893762646820257,28.70385930548642,0.0,0.0,0.0,0.0,0.2226478353203764,0.467681384045281,15.691756834829995,41.36917711000635,0.0,2.853046697241817,0.0,0.0,4.279570045862726,0.0,0.0,0.0,0.0,2.0561778130929924,33.23799402286717,0.0,2.853046697241817,38.14721853320198,1.4608695652173913,9.221063389210352,9.221063389210352,0.0,18.442126778420704,0.5,0.5,0.0
plot_1036,0.0194713508646877,37.23416633220325,0.0,0.698978696907519,0.0,13.0,0.116584664374779,0.2304547680550646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764551982210261,0.0,0.0,0.0,0.0,0.0,0.0,11.729897238689118,0.0,0.0,11.729897238689118,1.0,0.0,0.0
plot_10360,0.4668494345277659,11.01679994193304,0.0,0.0,0.0,2.2222222222222223,0.2292840035544129,0.4821264523431399,16.570008285004143,0.0,8.285004142502071,0.0,0.0,0.0,8.285004142502071,0.0,0.0,0.0,0.0,0.0,11.019055509527755,0.0,0.0,11.019055509527755,3.0,65.70638941967061,17.539117543187487,0.0,83.2455069628581,0.7893085382852798,0.21069146171472014,0.0
plot_10363,0.4360708397587799,55.04582917839208,0.0,0.012703409961491,1.0,0.0,0.2225352514609245,0.4699341560242768,0.0,1.3830742143792691,0.0,78.83523021961834,0.0,12.447667929413424,4.149222643137808,0.0,0.0,0.0,0.0,0.0,1.5627796661354254,0.0,11.926224029032936,13.48900369516836,1.625,16.0926338464493,8.77638729704656,0.0,24.869021143495857,0.6470955874617567,0.3529044125382434,0.0
plot_10364,0.0343313677446614,16.332169611093395,0.0033872589035398,0.808270594490746,1.0,0.0,0.2689441933074649,0.5712415817380779,0.0,0.0,0.0,0.0,2.286911320439727,0.0,0.0,0.0,0.0,0.0,0.6173416041002733,0.0,0.0,3.7962727919299475,0.0,3.7962727919299475,36.0,63.89191715185888,0.0,0.0,63.89191715185888,1.0,0.0,0.0
plot_10365,0.5083619227408394,21.36199159621076,0.0,0.0,0.0,0.0,0.249436541395271,0.5276459314956641,9.087301707503991,3.029100569167997,4.543650853751996,12.116402276671987,7.572751422919993,3.029100569167997,6.058201138335994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195304288297676,4.195304288297676,3.5,6.358120610444611,6.358120610444611,0.0,12.716241220889222,0.5,0.5,0.0
plot_10366,0.6969447470676389,29.871387469841952,0.0,0.0,0.0,0.0,0.2511787877338446,0.5330976887912596,0.0,35.09018176714155,17.545090883570776,0.0,0.0,0.0,17.545090883570776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.22345941413293,102.22345941413293,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1037,0.1996398760015217,99.95069710742344,0.0,0.1877479749824924,0.0,8.666666666666666,0.1499039934342651,0.2951313002242928,7.103475138428972,0.0,0.0,4.735650092285981,8.287387661500468,2.3678250461429906,3.551737569214486,0.0,0.0,0.0,0.23246354926586535,1.8149733301113766,0.0,2.060989712851136,1.639718844454021,5.515681887416534,15.866666666666667,39.440675726458515,39.440675726458515,0.0,78.88135145291703,0.5,0.5,0.0
