unit_id,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean
plot_15717,6.204551659097113,6.204551659097113,0.0,18.61365497729134,0.0,0.0,12.409103318194227,0.0,0.00020931902026795815,0.0,0.0,0.0,6.204551659097113,0.0,24.409613910511826,30.61416556960894,1.875
plot_15757,0.0,0.0,0.0,0.0,0.0,2.046588541560073,0.0,0.0,0.004929630345594944,0.0,0.0,0.0,0.0,0.0,2.857037604017862,2.857037604017862,3.6
plot_7967,0.0,4.933812899947208,0.0,0.0,2.466906449973604,4.933812899947208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400272167692003,7.400272167692003,3.5
plot_18335,0.0,0.0,2.7399812585281915,0.0,2.7399812585281915,8.219943775584575,2.7399812585281915,0.0,0.0,0.0,0.0,0.0,4.022416854705577,0.0,2.7399812585281915,6.762398113233769,1.75
plot_18336,0.0,0.0,0.0,0.0,0.0,0.0,46.64831832812427,0.0,0.0,0.0,0.0,0.0,23.324159164062134,0.0,0.0,23.324159164062134,0.0
plot_7964,2.1544619985220392,21.544619985220393,0.0,2.1544619985220392,12.926771991132235,4.3089239970440785,8.617847994088157,0.6398498162239027,0.0,0.0,0.0,3.231016060882644,26.06969940470148,0.0,14.98229641073002,44.28301187631414,1.0499999999999998
plot_18216,9.773778187704895,75.61817861013787,14.917871970707472,18.518737618809276,0.0,7.7161406745038645,17.48991886220876,0.0,0.9137110302946756,0.0,0.0,1.5185115967805587,50.148398554423316,1.7078391359568554,13.908636132927777,74.20476360511847,5.019811320754717
plot_18215,0.0,6.829131710048726,12.80462195634136,0.8536414637560907,0.8536414637560907,1.7072829275121815,11.950980492585272,0.0,0.9499593421318142,0.0,0.0,0.0,1.43808239087725,0.0,4.027567986201901,5.465650377079151,4.375
plot_18217,14.623902476119168,19.01107321895492,17.548682971343002,21.204658590372794,1.4623902476119168,9.50553660947746,17.548682971343002,0.0,0.0,0.0,0.0,7.686693989204766,22.302008096446382,0.0,20.500965169122342,51.664988196956294,2.8156862745098037
plot_18218,74.82606165925502,86.4370022615532,1.2901045113664658,28.382299250062246,34.83282180689458,14.191149625031123,43.863553386459834,0.0,0.0,0.0,0.0,3.8479469343497867,18.156354087828944,6.424720466605,26.138069356664495,54.567090845448234,6.721428571428571
plot_11952,83.33449075681605,41.667245378408026,0.0,0.0,0.0,0.0,13.889081792802676,0.0,0.0,0.0,0.0,19.891467635185126,27.778163585605352,0.0,0.0,47.66963122079048,1.1666666666666667
plot_11911,0.0,0.0,6.705828706311526,6.705828706311526,0.0,0.0,6.705828706311526,0.0,0.0,0.0,0.0,0.0,0.0,11.131675652477133,12.802431546257534,23.93410719873467,18.55
plot_15735,0.0,0.0,0.0,0.0,0.0,2.046588541560073,0.0,0.0,0.004929630345594944,0.0,0.0,0.0,0.0,0.0,2.857037604017862,2.857037604017862,3.6
plot_15688,0.0,0.0,0.0,1.3136703160428045,1.3136703160428045,5.254681264171218,2.627340632085609,0.0,0.0,0.0,0.0,4.000598776120188,0.0,2.1806927246310557,0.0,6.181291500751243,16.0
plot_15638,0.0,0.0,0.0,1.3136703160428045,1.3136703160428045,5.254681264171218,2.627340632085609,0.0,0.0,0.0,0.0,4.000598776120188,0.0,2.1806927246310557,0.0,6.181291500751243,16.0
plot_15698,2.1220204180804627,4.244040836160925,14.85414292656324,6.366061254241389,4.244040836160925,8.48808167232185,14.85414292656324,0.0,0.16560500182452986,0.0,0.0,0.0,0.0,0.0,10.588881886221511,10.588881886221511,2.25
plot_15782,2.1220204180804627,4.244040836160925,14.85414292656324,6.366061254241389,4.244040836160925,8.48808167232185,14.85414292656324,0.0,0.16560500182452986,0.0,0.0,0.0,0.0,0.0,10.588881886221511,10.588881886221511,2.25
plot_15781,0.7301716414477551,0.7301716414477551,0.0,2.1905149243432653,1.4603432828955103,1.4603432828955103,0.7301716414477551,0.0,0.9745035054376188,0.0,0.0,0.0,0.0,2.4241698496065474,6.280677745090807,9.916932519500628,13.555555555555555
plot_15697,0.7301716414477551,0.7301716414477551,0.0,2.1905149243432653,1.4603432828955103,1.4603432828955103,0.7301716414477551,0.0,0.9745035054376188,0.0,0.0,0.0,0.0,2.4241698496065474,6.280677745090807,9.916932519500628,13.555555555555555
plot_15751,0.0,0.5160078536395324,0.0,0.5160078536395324,0.5160078536395324,2.0640314145581296,0.0,0.0,1.2055800633027918,0.0,0.0,0.0,0.0,0.0,2.4002730901093905,2.4002730901093905,14.0
plot_15776,0.0,0.5160078536395324,0.0,0.5160078536395324,0.5160078536395324,2.0640314145581296,0.0,0.0,1.2055800633027918,0.0,0.0,0.0,0.0,0.0,2.4002730901093905,2.4002730901093905,14.0
plot_15734,0.0,1.0672939508980746,0.0,0.0,1.0672939508980746,3.2018818526942234,0.0,0.0,0.04938007671461802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16284,1.2321325380328512,2.4642650760657023,0.0,0.0,3.6963976140985535,0.0,1.2321325380328512,0.7577385806037961,0.0,0.0,0.0,0.0,0.0,0.0,6.4943040384407595,6.4943040384407595,3.9333333333333336
plot_7925,1.3631573996954707,0.6815786998477353,1.3631573996954707,0.0,3.4078934992386767,0.0,6.134208298629618,0.5050134413223973,0.0,0.0,0.0,0.0,1.0826991438498745,0.0,3.0512966687019047,4.133995812551779,3.325
plot_16283,1.8003355825525875,6.751258434572204,1.3502516869144408,3.600671165105175,7.651426225848497,0.4500838956381469,4.950922852019616,0.9843881152282942,0.0,0.0,0.0,1.361222103515406,0.9001677912762938,1.494278533518648,4.674082080047035,8.429750508357383,11.238461538461538
plot_8229,33.707981704344704,3.4572288927533026,0.0,1.7286144463766513,3.4572288927533026,7.778765008694931,14.693222794201537,0.12151656954850532,0.8627373540108376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7966,0.0,0.0,3.2580824881324344,0.0,6.516164976264869,3.2580824881324344,3.2580824881324344,0.05636911842188792,0.0,0.0,0.0,0.0,0.0,0.0,3.2580824881324344,3.2580824881324344,0.0
plot_7965,2.5581139537441833,25.581139537441835,0.0,0.0,2.5581139537441833,7.67434186123255,15.3486837224651,0.7210420873597427,0.0,0.0,0.0,0.0,19.82557815868423,0.0,4.376002958085878,24.20158111677011,1.125
plot_19595,3.3994411318779196,13.597764527511679,13.597764527511679,23.796087923145436,6.798882263755839,3.3994411318779196,33.99441131877919,0.04357940884365624,0.0,0.0,0.0,5.07548624552424,3.3994411318779196,0.0,41.90615818121849,50.38108555862065,2.5090909090909093
plot_19479,41.70986617091511,169.39312995943078,17.875656930392193,54.47819254976668,11.917104620261462,11.917104620261462,46.81719672245574,0.0,0.0,0.0,0.0,5.044485252130153,151.70088999783536,0.8512217585901044,65.8703865433824,230.11133471358667,2.579326923076923
plot_10502,3.8648537925810262,11.594561377743078,3.8648537925810262,0.0,7.7297075851620525,15.459415170324105,15.459415170324105,0.0,0.0,0.0,0.0,0.0,18.055494795259094,0.0,0.0,18.055494795259094,4.5
plot_18119,8.72081615211429,18.895101662914293,2.9069387173714296,0.0,1.4534693586857148,1.4534693586857148,23.255509738971437,0.0,0.0,0.0,0.0,4.273825553475941,15.724987795612796,0.0,5.026261427623681,25.02507477671242,3.0416666666666665
plot_15716,0.0,1.0672939508980746,0.0,0.0,1.0672939508980746,3.2018818526942234,0.0,0.0,0.04938007671461802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15755,0.0,0.0,0.0,1.5041439164899297,0.0,1.5041439164899297,0.0,0.0,0.631881778347611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15783,0.0,0.0,0.0,1.5041439164899297,0.0,1.5041439164899297,0.0,0.0,0.631881778347611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15756,80.00701013803113,9.524644064051326,0.0,1.9049288128102653,9.524644064051326,26.669003379343714,30.478861004964244,0.0,0.09279685704491965,0.0,0.0,11.452447873624406,6.343412946658183,0.0,9.261316045417622,27.057176865700214,3.02
plot_15784,80.00701013803113,9.524644064051326,0.0,1.9049288128102653,9.524644064051326,26.669003379343714,30.478861004964244,0.0,0.09279685704491965,0.0,0.0,11.452447873624406,6.343412946658183,0.0,9.261316045417622,27.057176865700214,3.02
plot_15723,0.0,0.0,0.0,0.0,0.0,34.0338636943759,17.01693184718795,0.0,0.0,0.0,0.0,50.98322069468061,0.0,0.0,0.0,50.98322069468061,4.0
plot_15725,0.0,0.0,0.0,0.0,0.0,34.0338636943759,17.01693184718795,0.0,0.0,0.0,0.0,50.98322069468061,0.0,0.0,0.0,50.98322069468061,4.0
plot_15736,0.0,0.0,0.0,0.0,0.0,0.0,17.95364369198729,0.0,0.04048689698259601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15785,0.0,0.0,0.0,0.0,0.0,0.0,17.95364369198729,0.0,0.04048689698259601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15722,9.343161380833008,9.343161380833008,0.0,7.9057519376279295,5.030933051217773,20.123732204871093,2.8748188864101563,0.0,0.0215356401295807,0.0,0.0,4.287046078265034,0.7812733173686817,1.278766183498965,2.879954100061532,10.182916958925588,6.659999999999999
plot_11557,52.76186372489964,13.19046593122491,8.79364395414994,13.19046593122491,30.77775383952479,8.79364395414994,70.34915163319953,0.0,0.0,0.0,0.0,25.77395014422317,0.0,7.531912076315126,17.64087044076896,50.94673266130725,7.6125
plot_11912,0.0,0.0,0.0,0.0,5.190733502551246,10.381467005102492,0.0,0.0,0.0,0.0,0.0,0.0,7.189165901033475,8.61661761423507,0.0,15.805783515268542,26.75
plot_17709,11.834759703657618,20.288159491984487,0.0,0.0,10.144079745992244,1.690679957665374,3.381359915330748,0.37848677310680695,0.0,0.0,0.0,2.2486043436949474,2.2486043436949474,2.806528729724521,0.0,7.303737417114416,13.333333333333334
plot_19140,0.0,0.0,5.1021449417335045,15.306434825200514,10.204289883467009,10.204289883467009,25.510724708667524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.283127817687717,25.173976143626287,26.166666666666668
plot_11546,4.380134338720168,2.190067169360084,0.0,6.570201508080253,0.0,13.140403016160507,13.140403016160507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444482297159866,7.444482297159866,3.5
plot_11543,0.0,0.0,0.0,5.020256735929475,0.0,5.020256735929475,0.0,0.03717581169390832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18054,0.0,0.0,6.63803461071246,6.63803461071246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18700,217.67522855899,0.0,0.0,0.0,27.20940356987375,0.0,27.20940356987375,0.0,0.0,0.0,0.0,42.51123684794473,0.0,0.0,0.0,42.51123684794473,4.5
plot_18053,4.016080385865004,0.0,4.016080385865004,4.016080385865004,12.048241157595012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15773,9.343161380833008,9.343161380833008,0.0,7.9057519376279295,5.030933051217773,20.123732204871093,2.8748188864101563,0.0,0.0215356401295807,0.0,0.0,4.287046078265034,0.7812733173686817,1.278766183498965,2.879954100061532,10.182916958925588,6.659999999999999
plot_10501,23.578232575686126,23.578232575686126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46246866630643,19.56993303781949,0.0,39.032401704125924,25.0
plot_12664,20.4637076145456,10.2318538072728,0.0,10.2318538072728,0.0,20.4637076145456,0.0,0.0,0.0,0.0,0.0,29.965884929572734,0.0,0.0,20.4637076145456,50.42959254411834,1.95
plot_15764,0.0,19.72425491627054,0.0,0.0,0.0,0.0,19.72425491627054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15377,0.0,19.72425491627054,0.0,0.0,0.0,0.0,19.72425491627054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16749,0.0,13.137842240790372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12663,16.061986417984283,16.061986417984283,22.486780985177997,12.849589134387427,3.212397283596857,9.63719185079057,35.33637011956542,0.0,0.0,0.0,0.0,0.0,15.722706715041266,0.0,22.536567139239875,38.25927385428114,3.4375
plot_10707,9.629427530533311,32.09809176844437,73.82561106742205,9.629427530533311,9.629427530533311,35.30790094528881,60.9863743600443,0.0,0.0,0.0,0.0,0.0,3.209809176844437,0.0,23.19003323974395,26.39984241658839,2.316666666666667
plot_18653,9.823761714835843,4.911880857417922,19.647523429671686,4.911880857417922,4.911880857417922,24.55940428708961,19.647523429671686,0.0,0.0,0.0,0.0,0.0,10.392831140722835,0.0,35.47189742922929,45.86472856995212,6.071428571428571
plot_10706,19.399394738884144,0.0,19.399394738884144,0.0,19.399394738884144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11497,71.84719128801486,10.263884469716409,0.0,0.0,30.791653409149227,10.263884469716409,71.84719128801486,0.0,0.0,0.0,0.0,16.35414164696479,0.0,0.0,17.88913891599857,34.243280562963356,4.45
plot_12122,3.6918078783180124,14.76723151327205,5.537711817477018,7.383615756636025,16.613135452431056,1.8459039391590062,14.76723151327205,0.0,0.0,0.0,0.0,0.0,5.434604501917394,15.772349136621953,33.11459594975423,56.167453527452594,14.63684210526316
plot_12121,26.663511484474338,13.331755742237169,4.999408403338938,9.998816806677876,6.665877871118584,6.665877871118584,13.331755742237169,0.0,0.0,0.0,0.0,17.146093346876153,0.0,0.0,11.0338680265205,28.17996137339665,3.3083333333333336
plot_12035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12036,0.0,0.0,0.0,0.0,0.0,0.0,39.28694200265187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.143299120954671,14.143299120954671,4.0
plot_12034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.668017774594004,10.668017774594004,3.0
plot_11785,5.260186350868457,3.506790900578971,0.0,1.7533954502894855,1.7533954502894855,0.0,5.260186350868457,0.0,0.0,0.0,0.0,2.463641006970797,0.0,0.0,4.085411399174501,6.549052406145298,2.1666666666666665
plot_12101,24.928952485416563,14.957371491249937,0.0,0.0,4.985790497083313,0.0,9.971580994166626,0.0,0.0,0.0,0.0,0.0,6.905319838460388,0.0,14.093711408774041,20.999031247234427,3.1666666666666665
plot_19802,0.0,0.0,0.0,0.0,6.761416652016931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12037,18.411933879063053,40.506254533938716,0.0,0.0,7.3647735516252215,3.6823867758126108,14.729547103250443,0.7508116698736664,0.0,0.0,0.0,5.244466447816981,10.200211369000932,0.0,6.908496907123538,22.35317472394145,3.75
plot_11484,18.56438666686208,2.931218947399276,0.9770729824664253,0.0,4.885364912332126,4.885364912332126,6.839510877264977,0.0,0.0,0.0,0.0,0.0,0.9770729824664253,0.0,2.996325828006984,3.9733988104734097,1.5666666666666667
plot_11485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11786,8.399079460891086,8.399079460891086,0.0,11.198772614521449,2.799693153630362,0.0,22.397545229042898,0.6841232096922888,0.0,0.0,0.0,4.272418074042143,3.723591894328382,4.647490635026402,14.890339996614046,27.533840600010972,7.428571428571429
plot_12102,0.0,0.0,0.0,0.0,2.248868818984051,2.248868818984051,0.0,0.02248365977154263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11829,3.124531320301955,0.0,0.0,0.0,0.0,0.0,0.0,0.9891314531777606,0.0,0.0,0.0,0.0,3.124531320301955,0.0,8.942907127201451,12.067438447503406,2.0
plot_11494,4.951638992506519,1.6505463308355064,0.0,4.126365827088766,5.776912157924272,4.951638992506519,3.301092661671013,0.0,0.7994351872630657,0.0,0.0,2.3520670490647326,0.0,0.0,5.052441357043203,8.842485178775911,14.071428571428571
plot_11787,11.488046687421738,11.488046687421738,0.0,0.0,11.488046687421738,0.0,11.488046687421738,0.10521706629135462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11788,0.0,0.0,0.0,11.864366561469284,0.0,5.932183280734642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40434438284874,9.40434438284874,3.0
plot_11827,0.0,2.222503739362541,2.222503739362541,11.112518696812707,0.0,2.222503739362541,4.445007478725082,0.0,0.0158789499336876,0.0,0.0,0.0,0.0,0.0,7.088323949937994,7.088323949937994,3.8
plot_9775,0.0,3.677205127985124,0.0,0.0,1.2257350426617082,1.2257350426617082,3.677205127985124,0.0,0.0,0.0,0.0,0.0,1.6976430340864657,2.1061473483472066,1.6976430340864657,5.501433416520139,15.666666666666666
plot_9836,3.179104382713302,23.843282870349764,3.179104382713302,1.589552191356651,0.0,0.0,12.716417530853208,0.0,0.0,0.0,0.0,2.3479775254437945,4.315634199533307,0.0,8.924573384353767,17.702289523835216,3.0125
plot_11828,0.0,0.0,0.0,0.0,0.0,9.756065833932247,6.504043889288164,0.0,0.08875172296258907,0.0,0.0,0.0,0.0,5.398356428109177,10.325170461621191,15.723526889730367,19.5
plot_9779,0.0,0.0,0.0,0.0,7.430303750817335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537416599162809,11.537416599162809,3.5
plot_7806,3.751493563374919,1.8757467816874596,0.0,4.689366954218649,1.8757467816874596,2.813620172531189,6.565113735906108,0.0,0.0,0.0,0.0,2.8896997033181737,0.0,0.0,2.6368831706263354,5.526582873944509,3.0
plot_11520,4.411057639290172,0.0,0.0,13.233172917870517,8.822115278580345,4.411057639290172,8.822115278580345,0.0,0.0,0.0,0.0,6.841734831302425,0.0,0.0,4.411057639290172,11.252792470592597,1.75
plot_8969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879113174399962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7804,0.0,0.0,35.104470905414516,7.020894181082903,3.5104470905414513,17.552235452707258,14.041788362165805,0.0,0.0,0.0,0.0,0.0,3.5104470905414513,0.0,27.022846200509267,30.53329329105072,7.983333333333333
plot_9182,11.351940425016648,1.8919900708361082,3.7839801416722163,1.8919900708361082,0.0,1.8919900708361082,9.459950354180542,0.0,0.0,0.0,0.0,5.331843812761235,0.0,0.0,5.4393817438906025,10.771225556651837,3.25
plot_9777,0.0,1.4011430525022313,0.0,1.4011430525022313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035787993241669872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9183,1.2716765210999748,5.086706084399899,13.352603471549735,3.179191302749937,3.8150295632999245,2.5433530421999495,8.901735647699823,0.6938479023014247,0.0,0.0,0.0,0.9287213356366115,0.0,2.1595664954641736,13.076031252732708,16.164319083833494,7.288235294117648
plot_9787,0.0,0.0,0.0,8.479318941102651,0.0,0.0,16.958637882205302,0.12895077516190517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10395,0.0,0.0,0.0,0.3444635238962958,0.0,0.3444635238962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11831,0.0,0.0,0.0,0.0,0.0,6.7480595111368284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9228,18.95330379776825,61.59823734274681,0.0,0.0,0.0,0.0,14.214977848326187,0.0,0.0,0.0,0.0,6.301973512757943,0.0,0.0,13.125162879954512,19.427136392712455,3.3333333333333335
plot_11814,0.0,0.0,0.0,0.0,0.0,5.0295738944996575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7805,0.0,1.788236977164214,14.305895817313711,7.152947908656856,3.576473954328428,1.788236977164214,5.364710931492642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249888235188927,6.249888235188927,1.5
plot_11823,3.38574466068067,10.15723398204201,3.38574466068067,0.0,3.38574466068067,20.31446796408402,6.77148932136134,0.0,0.0,0.0,0.0,0.0,0.0,5.867532931803235,0.0,5.867532931803235,46.0
plot_10817,7.82604272236722,3.91302136118361,0.0,1.956510680591805,0.0,5.8695320417754155,5.8695320417754155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958795838082227,7.958795838082227,2.3333333333333335
plot_9788,4.38101705310888,3.2857627898316597,28.47661084520772,6.571525579663319,5.476271316386099,4.38101705310888,15.33355968588108,0.20819448412850103,0.0,0.0,0.0,1.589461161709409,0.0,3.768360295737133,7.401268686872868,13.85434440759663,11.733333333333333
plot_9758,1.1274096973017704,2.254819394603541,1.1274096973017704,3.9459339405561966,2.254819394603541,0.5637048486508852,4.509638789207082,0.9470209661494744,0.0,0.0,0.0,0.7497274487056774,0.8117349820572747,1.9439356758976423,5.9733807830404135,10.32151763843408,9.958333333333334
plot_11822,33.641019271128506,14.23273892240052,12.938853565818656,2.587770713163731,6.469426782909328,9.057197496073059,12.938853565818656,0.0,0.0,0.0,0.0,6.347798590593951,0.0,8.689581454144845,5.654248999241199,20.691629043979994,16.66
plot_10855,1.0277661297616405,12.333193557139687,2.055532259523281,1.0277661297616405,5.138830648808202,0.0,3.0832983892849217,0.0,0.0,0.0,0.0,0.0,0.0,1.7775681076864147,7.412882573388769,9.190450681075182,10.0
plot_8996,0.0,4.086569896691513,0.0,12.259709690074539,0.0,28.60598927684059,4.086569896691513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803420320717266,5.803420320717266,3.5
plot_8966,6.669067530977819,0.0,13.338135061955638,6.669067530977819,0.0,0.0,0.0,0.026769211765677096,0.0,0.0,0.0,0.0,0.0,0.0,9.236658530404279,9.236658530404279,3.5
plot_16837,0.0,0.0,0.0,0.0,0.0,4.445293989517997,0.0,1.0000018081494975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11493,7.326168340696132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11825,0.0,0.0,0.0,0.0,8.34355418721267,0.0,8.34355418721267,0.0,0.0,0.0,0.0,11.490457295734723,0.0,0.0,0.0,11.490457295734723,3.0
plot_10856,0.0,13.112690461828958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.112690461828958,13.112690461828958,0.0
plot_9806,5.32472290142021,9.584501222556378,0.0,10.64944580284042,0.0,6.389667481704253,10.64944580284042,0.0,0.0,0.0,0.0,3.140031889477282,4.962641744123636,1.8408243257245342,1.7373867645847738,14.57088815504522,6.1
plot_11824,6.810643673933624,0.0,20.43193102180087,0.0,6.810643673933624,0.0,6.810643673933624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10813,0.0,0.0,0.0,4.290041098593725,0.0,4.290041098593725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11779,0.0,20.26979091710669,35.47213410493671,15.202343187830017,5.067447729276672,5.067447729276672,25.337238646383362,0.0,0.0,0.0,0.0,9.079754242923647,0.0,0.0,12.636995045552558,21.71674928847621,2.3333333333333335
plot_10814,10.807393337782376,27.01848334445594,2.701848334445594,0.0,0.0,2.701848334445594,2.701848334445594,0.0,0.0,0.0,0.0,11.881242715927852,3.59345828481264,0.0,0.0,27.14668580554546,14.928571428571429
plot_11778,11.804842346330465,23.60968469266093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80731973793281,16.99897297871587,0.0,0.0,34.806292716648684,4.05
plot_16812,3.489007011159589,1.7445035055797944,5.233510516739384,6.978014022319178,3.489007011159589,8.722517527898972,5.233510516739384,0.0,0.0,0.0,0.0,0.0,1.7445035055797944,0.0,6.576778216035826,10.065785227195413,1.4
plot_10394,0.0,0.0,0.0,16.880201211998447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9184,0.0,2.8754099256275225,0.0,1.4377049628137613,0.0,1.4377049628137613,0.7188524814068806,0.0,0.0,0.0,0.0,0.0,0.7188524814068806,0.0,1.1094124887240824,1.828264970130963,1.75
plot_11830,0.0,0.0,0.0,0.5430444156027521,0.0,3.8013109092192647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014537299005686,0.0,0.9014537299005686,35.0
plot_9759,5.537354067648009,5.537354067648009,0.0,7.383138756864012,0.0,0.0,3.691569378432006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7556161720827546,2.7556161720827546,3.0
plot_11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9185,13.544099588259373,1.5048999542510415,4.514699862753124,1.5048999542510415,24.078399268016664,13.544099588259373,10.53429967975729,0.0,0.0,0.0,0.0,7.003314766376096,0.0,4.003033878307771,6.159500643970197,19.250135725291756,6.011111111111111
