unit_id,timestamp,hour,o_arrive,o_leave,o_stay,poi_cat_1,poi_cat_2,poi_cat_3,poi_cat_4,poi_cat_5,poi_cat_6,poi_cat_7,poi_cat_8,poi_cat_9,norm_o_arrive,norm_o_leave,norm_o_stay,norm_poi_cat_1,norm_poi_cat_2,norm_poi_cat_3,norm_poi_cat_4,norm_poi_cat_5,norm_poi_cat_6,norm_poi_cat_7,norm_poi_cat_8,norm_poi_cat_9
plot_10499,2021-04-01 05:00:00,5,1.7433623845256232,1.6498695041722953,5.176661340303145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.20974328911357812,0.21362734158325758,0.1892635214597529,0.0,0.0,0.0,0.0,0.3165972518123628,0.2730107613410486,0.0,0.19882634286980072,0.0
plot_10500,2021-04-01 05:00:00,5,3.650901699608968,3.780018089414057,10.652083822921055,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4959254393105312,0.6295215202975705,0.5443706264278848,0.3614628360803445,0.41504293964842326,0.0,0.26089976707451573,0.3089664497109555,0.0,0.26090755714373615,0.0,0.3947329762992079
plot_10549,2021-04-01 05:00:00,5,2.4929455819750093,2.1782680320981105,8.977630178459142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3237767597879216,0.26547554529218287,0.37959282778335696,0.0,0.0,0.0,0.2651017904930565,0.0,0.0,0.0,0.0,0.0
plot_19877,2021-04-01 05:00:00,5,2.7196348615108317,2.3590442411104675,8.92514644435622,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.29521858317647165,0.2733039378380983,0.35621909928624645,0.0,0.2694999132795104,0.36887148559764726,0.3101451472522034,0.0,0.0,0.1565445342862513,0.0,0.3947329762992079
plot_11486,2021-04-01 05:00:00,5,2.532738170623493,2.750167129357521,8.563076901350076,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3254787100793966,0.3837896223311256,0.41347161888020445,0.0,0.4491665221325275,0.3073929046646854,0.3101451472522339,0.4273834248927332,0.0,0.0,0.0,0.0
plot_10648,2021-04-01 06:00:00,6,3.212244325908867,3.035876777199449,10.012492927305935,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5580814321818969,0.5618637376281266,0.59382485366149,0.0,0.3165972518123628,0.3373820610606562,0.0,0.0,0.0,0.0,0.2879494898642559,0.0
plot_10810,2021-04-01 06:00:00,6,2.7665184316561895,2.639508938343819,8.717144408630512,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.4503221917284551,0.4445731113408955,0.5285233517951011,0.714449095481272,0.0,0.0,0.4634496745663909,0.16251805531619884,0.4286694572888021,0.0,0.49999999999985234,0.3073929046646854
plot_10650,2021-04-01 06:00:00,6,3.3347545433381427,3.1798476895444296,8.791003711303492,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.5835547124010259,0.6126331805944399,0.48766078530385965,0.0,0.0,0.4755008419207538,0.0,0.3802628877265524,0.2651017904930565,0.4999999999998844,0.0,0.4429299186487171
plot_10846,2021-04-01 06:00:00,6,2.6087690161937487,2.532892423900228,8.120257710110932,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37469742037245224,0.3709771492040923,0.4231984104577303,0.0,0.38393265315231945,0.14265025257623737,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-01 06:00:00,6,3.721226992602694,3.4270152126076137,9.149532034059831,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5839255679358537,0.6719476255996143,0.4826046398033013,0.0,0.0,0.2555259723463103,0.0,0.2919906787604788,0.0,0.0,0.2136917124463666,0.0
plot_10847,2021-04-01 06:00:00,6,3.714765007438488,3.5484846533034875,9.240004175189188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5826549156771745,0.5603763524795995,0.4034357442620641,0.357224547740636,0.0,0.0,0.0,0.0,0.3300858792969513,0.0,0.3089664497109555,0.0
plot_10605,2021-04-01 06:00:00,6,3.82143046725248,3.006234534212677,9.627776206051896,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.741313879582767,0.5409861103661311,0.4915366387372559,0.0,0.0,0.0,0.0,0.4699538975109037,0.38199162282163324,0.0,0.0,0.5394328957805347
plot_10646,2021-04-01 06:00:00,6,3.9913181576233168,2.978658161222847,10.308484465899966,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5510633342285418,0.5012135746185246,0.5029219534457631,0.3300858792969513,0.0,0.17831281572029145,0.26090755714373615,0.3597438475967651,0.39765268573955126,0.40448202584117815,0.23650996403270116,0.0
plot_10604,2021-04-01 06:00:00,6,2.934286539156622,2.7134665566148737,7.821047455065032,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.4022471842715047,0.3912561877927902,0.35989200575077757,0.357224547740636,0.0,0.25303654579547447,0.2686913984359034,0.8929211499824814,0.0,0.5599598576084402,0.0,0.0
plot_10552,2021-04-01 06:00:00,6,3.107285832523476,2.878590416585793,9.01908985932013,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.4409838281542791,0.48150984350453874,0.39207838061073846,0.18206822864154545,0.3165972518123628,0.3373820610606562,0.23172483728322718,0.8173869366122558,0.0,0.0,0.0,0.0
plot_10499,2021-04-01 06:00:00,6,3.738198574710048,2.4369216790930714,8.688154016201878,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.6596938777557992,0.39706114443703605,0.45353403755227223,0.6202902945044068,0.37075973965317366,0.3566256314405829,0.21495311874872955,0.2407803704409547,0.0,0.0,0.2136917124463666,0.5797639165184887
plot_10500,2021-04-01 06:00:00,6,3.3961192358865593,3.078175345910051,11.454516453448223,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.44949219435112125,0.4681466452895901,0.6043367268483733,0.2874733351248409,0.354764946049027,0.3721852892560744,0.0,0.7049308462663555,0.2499999999999603,0.0,0.0,0.6666666666665451
plot_10549,2021-04-01 06:00:00,6,3.4673152369891223,3.589380123365885,10.158750140015883,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.518753364256312,0.5162644360115114,0.45037192118728653,0.530203580986113,0.2849222832618101,0.25303654579547447,0.2849222832618101,0.40869346830614955,0.21560500134364052,0.0,0.0,0.0
plot_19877,2021-04-01 06:00:00,6,3.5222181170233338,3.8296904717112814,11.369544937990037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190157730395594,0.5150069832563993,0.49166574541261737,0.0,0.0,0.12193270701570899,0.0,0.0,0.0,0.0,0.0,0.0
plot_11486,2021-04-01 06:00:00,6,3.9561178715587397,4.163216723150086,12.697433127677233,0.0,1.0,1.0,6.0,2.0,5.0,1.0,2.0,2.0,0.6023597820871515,0.6657597627148899,0.696553258400055,0.0,0.19196632657618148,0.20322117835950132,0.9999999999999015,0.3250361106323977,0.999999999999873,0.24525458835265557,0.37075973965317366,0.39545667582047295
plot_10648,2021-04-01 07:00:00,7,2.7052266164626504,2.6244551821491373,10.206511968802234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.443905400847087,0.4627611534399909,0.609040427990219,0.0,0.2407803704409547,0.0,0.0,0.0,0.3101451472522034,0.0,0.0,0.391361335715574
plot_10810,2021-04-01 07:00:00,7,3.5708517618870297,4.111217112197701,12.287815409316437,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.6379554664491512,0.798066354983241,0.8348442041168043,0.0,0.3597438475967651,0.0,0.8624200053744441,0.0,0.21433472864440106,0.5749466702496818,0.0,0.0
plot_10650,2021-04-01 07:00:00,7,3.9787967527929724,3.436013186148805,13.01867652773634,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7271651511746946,0.676053518385297,0.7996501236789146,0.0,0.1984269222183445,0.9999999999998032,0.0,0.23260886043916396,0.0,0.0,0.0,0.4105514533070443
plot_10846,2021-04-01 07:00:00,7,3.8866198276631008,3.8539670148684206,9.704142317645765,0.0,2.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,0.6473337814457827,0.6396218083717286,0.5375198738160619,0.0,0.5839813575209576,0.9999999999998819,0.9999999999997884,0.2499999999999603,0.2874733351248409,0.4951288189454789,0.7563013538895023,0.38393265315231945
plot_10849,2021-04-01 07:00:00,7,2.8556697698468625,3.2655432968043145,9.099511929498581,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.40071310610771577,0.6311721925071803,0.47869174328510616,0.33333333333327253,0.14599533938025597,0.0,0.2651017904930565,0.714449095481272,0.0,0.21560500134364052,0.0,0.0
plot_10847,2021-04-01 07:00:00,7,3.520688401862096,3.4050195332163136,12.354179721147155,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5440886851615788,0.5319254822951941,0.5875290523982967,0.4142118057493797,0.40869346830614955,0.8547668497853584,0.0,0.357224547740636,0.0,0.0,0.33333333333327253,0.3333333333332677
plot_10605,2021-04-01 07:00:00,7,4.131029029979198,3.553231608339261,12.209547608374606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8167341319256204,0.6683886419236464,0.6776186194109968,0.0,0.0,0.0,0.0,0.2874733351248409,0.0,0.0,0.0,0.0
plot_10646,2021-04-01 07:00:00,7,3.41680913912956,2.7874428730573273,11.182342792174762,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.4481974175900256,0.4565730544013806,0.5602117453685143,0.0,0.5952807666549876,0.9999999999998523,0.4855152763774358,0.44011450572929917,0.7953053714791025,0.8837199115470676,0.0,0.9999999999997047
plot_10604,2021-04-01 07:00:00,7,3.5364266742350305,4.093012202192534,10.948752524367455,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5231754026386841,0.6922065662983536,0.5741382682102789,0.4142118057493797,0.5070171836353783,0.709529892098054,0.2499999999999603,0.3641364572830488,0.21433472864440106,0.40780359754061,0.28988195825924434,0.23172483728322718
plot_10552,2021-04-01 07:00:00,7,5.388408658613469,4.885484327957981,17.540245461433095,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.8614338459116023,0.9241891347409895,0.9003691328192466,0.0,0.2407803704409547,0.0,0.21560500134364052,0.0,0.1456545829132397,0.749999999999881,0.4429299186487708,0.0
plot_10499,2021-04-01 07:00:00,7,4.46934880431053,3.6219017719101556,13.531395154595028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246104146691472,0.6732377584630895,0.8180302656060853,0.35962193052033875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-01 07:00:00,7,3.995247679394122,3.7628035088457703,11.759546314099817,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5586813330896752,0.6255633675443587,0.6271317261532547,0.0,0.0,0.5218151142874723,0.0,0.0,0.0,0.0,0.38274376433736,0.0
plot_10549,2021-04-01 07:00:00,7,4.902118037519143,3.8139900399090716,14.225412480404849,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8058651156224083,0.5561830733493993,0.694068313595439,0.6147858093293708,0.0,0.0,0.2651017904930565,0.0,0.21560500134364052,0.0,0.0,0.0
plot_19877,2021-04-01 07:00:00,7,4.544562474412153,4.549621321601439,14.821408911983244,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,0.576710763120434,0.6333287626811813,0.6829370947361808,0.46108935699704745,0.17519440725630317,0.17095336995709756,0.3101451472522034,0.33333333333326276,0.5749466702496818,0.5826183316529588,0.21111317862164566,0.617932899421911
plot_11486,2021-04-01 07:00:00,7,3.577422646677851,4.124857754540598,13.245550213104492,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5286945894752693,0.6581053365636013,0.734083136015229,0.0,0.14599533938025597,0.0,0.0,0.0,0.0,0.3572245477406765,0.0,0.0
plot_10648,2021-04-01 08:00:00,8,4.164515771840356,3.463174796208022,11.77451597331834,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.772524778882101,0.6647906097507296,0.7320081598914951,0.6666666666665255,0.2945733038490225,0.0,0.5952807666550335,0.28940260798026574,0.0,0.7421152666290225,0.0,0.0
plot_10810,2021-04-01 08:00:00,8,3.474368921443951,3.7587387202085014,10.235923222318323,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.6154481419031279,0.7134036940619387,0.6588164033273269,0.714449095481272,0.22005725286464958,0.22652198243751695,0.0,0.18552881665727905,0.24852708344965038,0.2682470889743152,0.49999999999985234,0.5698445665236203
plot_10650,2021-04-01 08:00:00,8,5.202364902533507,4.204016647787401,14.23220760503123,0.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.8661924699900521,0.8892050098638528,0.0,0.7282729145661537,0.0,0.17623271156659692,0.65115586795563,0.922178713994056,0.3397829736562492,0.391361335715574,0.8211029066140886
plot_10846,2021-04-01 08:00:00,8,3.2487152172165112,3.581714286779289,9.80096413248712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5112333930881784,0.5842583627003064,0.5445082689965043,0.38199162282163324,0.0,0.0,0.2724623122040853,0.0,0.0,0.0,0.0,0.38393265315231945
plot_10849,2021-04-01 08:00:00,8,4.503087719629505,4.658792497614462,13.00817196613775,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7494219959469788,0.9830001824464722,0.7844524445536535,0.2874733351248409,0.0,0.3110399657969053,0.650072221264768,0.0,0.0,0.0,0.0,0.0
plot_10847,2021-04-01 08:00:00,8,4.095403993113528,4.584231110293111,11.154236811278118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6582941758608958,0.765777414241957,0.5165948816707902,0.0,0.0,0.0,0.16251805531619884,0.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-01 08:00:00,8,4.354036635894336,4.6895853233486,15.849120018732346,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.87106025593719,0.933059783479833,0.9399419383212492,0.2427576381887179,0.0,0.0,0.0,0.2682470889743152,0.4429299186487171,0.6666666666665155,0.0,0.0
plot_10646,2021-04-01 08:00:00,8,3.433310669092352,3.7230219476943462,11.352732161689259,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.4511520187379952,0.6749904047960749,0.5713824022494156,0.990257637890854,0.3641364572830488,0.65115586795563,0.1984269222183445,0.20533980121318812,0.4610893569969893,0.2748722110617023,0.23650996403270116,0.9999999999997047
plot_10604,2021-04-01 08:00:00,8,5.910688292743877,4.384832284653637,14.479355709010942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7558676452584625,0.8159828538655962,0.0,0.0,0.3080097018197607,0.0,0.0,0.0,0.0,0.0,0.0
plot_10552,2021-04-01 08:00:00,8,6.140189854153784,4.377667991215705,14.439323930804072,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.812175353268277,0.7153977731890871,0.0,0.0,0.20533980121318812,0.35246542313319384,0.0,0.0,0.0,0.20527572665354704,0.23650996403270116
plot_10499,2021-04-01 08:00:00,8,4.940104957395395,3.9373750174339612,14.112617060802835,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,0.9307930722877157,0.7467633250888096,0.8617722942231612,0.0,0.17248400107491715,0.0,0.163477387322465,0.5497444221234046,0.46108935699704745,0.5497444221234388,0.6410751373390998,0.2686913984359034
plot_10500,2021-04-01 08:00:00,8,3.024977853345789,2.9087835664223407,10.584333650037301,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.3818529287662428,0.42919835167935255,0.5393076298396434,0.2874733351248409,0.3300858792969513,0.4530439648750339,0.4265121227438693,0.2682470889743152,0.0,0.0,0.709529892098054,0.0
plot_10549,2021-04-01 08:00:00,8,5.3743846758405756,6.31121162619881,19.33062087327023,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9003682080265746,1.0,1.0,0.2651017904930565,0.530203580986113,0.3080097018197607,0.0,0.0,0.0,0.5346659758372988,0.0,0.0
plot_19877,2021-04-01 08:00:00,8,6.37485893829272,5.112923999381216,17.90555549260357,0.0,3.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.8590310797834958,0.7259084530775812,0.8538328433610843,0.0,0.6430041859332032,0.5936922133033079,0.5070171836353783,0.933119897390716,0.0,0.5436527578500742,0.19568066785780963,0.0
plot_11486,2021-04-01 08:00:00,8,4.629551232705625,3.298107693338966,11.571342052207616,0.0,0.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,0.7333585246135615,0.49312964721526864,0.6194491845269137,0.0,0.0,0.24737175554302832,0.2535085918177141,0.7421152666291162,0.4638111332148057,0.4999999999999433,0.0,0.1832742677141551
plot_10648,2021-04-01 09:00:00,9,4.098845557978856,3.722387694701633,13.211296173429082,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.757736411028434,0.7272294034471867,0.8446849145039957,0.2908731617995266,0.0,0.0,0.21183504531285846,0.5412773975882834,0.28940260798026574,0.0,0.0,0.0
plot_10810,2021-04-01 09:00:00,9,5.058799374886546,4.951933027684782,14.212976580962696,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.9850609173196458,1.0,1.0,0.3117211010212402,0.0,0.4855152763774358,0.752564501287447,0.1734997409987638,0.39999999999994557,0.2874733351248409,0.43410391197035586,0.0
plot_10650,2021-04-01 09:00:00,9,3.881999826563867,3.5074976445280965,11.111338718834093,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.7055810859633923,0.6937513292041086,0.6588944202706182,0.0,0.6795659473125508,0.0,0.1881411253218875,0.0,0.49474351108605663,0.3641364572830488,0.3397829736562492,0.0
plot_10846,2021-04-01 09:00:00,9,4.943095985206108,5.626146196000378,16.111645612608807,3.0,1.0,5.0,2.0,1.0,1.0,0.0,3.0,1.0,0.8727386664041925,1.0,1.0,0.9999999999997575,0.33333333333325776,0.9304354417566834,0.5817463235990532,0.2181548713496565,0.2682470889743152,0.0,0.9129403645570322,0.38393265315231945
plot_10849,2021-04-01 09:00:00,9,5.686902396358676,4.176902011029429,15.763601661559717,2.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.8613115705545769,1.0,0.5017096675250104,0.9999999999998866,0.9999999999997884,0.231332987998342,0.0,0.0,0.43121000268728105,0.0,0.9268993491328664
plot_10847,2021-04-01 09:00:00,9,3.4290175084168815,3.459604906262619,10.313588577255228,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.5258721628884337,0.5427504226121445,0.46690027964971176,0.3117211010212402,0.23327997434769135,0.7953053714791025,0.3469994819975276,0.3117211010212402,0.3080097018197607,0.3300858792969513,0.5364941779486304,0.9999999999998032
plot_10605,2021-04-01 09:00:00,9,4.20812859266502,4.697147776932329,16.68238815979429,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.8355160940318888,0.9348211744943862,1.0,0.21183504531285846,0.49474351108605663,0.18608708835133667,0.0,0.5017096675250104,0.0,0.0,0.21705195598521,0.49999999999992617
plot_10646,2021-04-01 09:00:00,9,3.8309916432619815,4.090466227346531,11.105734265164758,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5223568503782519,0.7607727915071657,0.55518932189328,0.0,0.6795659473124984,0.0,0.21183504531285846,0.0,0.37105763331451125,0.0,0.20533980121318812,0.49999999999985234
plot_10604,2021-04-01 09:00:00,9,4.042450879557942,5.2520313115713035,13.543273630608896,2.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,3.0,0.6248005925828806,0.9450486819477165,0.7518616908373668,0.6234422020424804,0.0,0.3300858792969513,0.0,0.6355051359385264,0.9999999999998639,0.81560719508122,0.23327997434769135,0.6951745118496815
plot_10552,2021-04-01 09:00:00,9,2.561777420824564,3.1693781121883884,9.576387962025564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34043728205762963,0.5456515952235537,0.4253214623071081,0.15887628398464998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-01 09:00:00,9,3.8414623125826934,3.6558947423367627,10.78673926366923,2.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.6829858051179638,0.6811603079894615,0.6114709201261199,0.5412773975882834,0.8047412669230045,0.9304354417566558,0.17452389707973073,0.2570504048169479,0.18552881665727905,0.0,0.0,0.5373827968718068
plot_10500,2021-04-01 09:00:00,9,4.539314710127631,3.8276570249130404,13.563065604647377,1.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,0.6578357150015804,0.6404751524791615,0.7619094193487728,0.2508548337625052,0.3080097018197607,0.7282729145661537,0.0,0.5017096675250104,0.23327997434769135,0.4855152763774358,0.3080097018197607,0.0
plot_10549,2021-04-01 09:00:00,9,5.7945878805978825,4.798773219215248,15.401324287646677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.9844531275729749,0.7312029620354668,0.7645353062367742,0.0,0.24737175554302832,0.0,0.231332987998342,0.0,0.0,0.2864937171162423,0.5788052159605315,0.0
plot_19877,2021-04-01 09:00:00,9,5.1934403929543,5.163016374688792,15.544403060950204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6767991493756791,0.734141214575315,0.7229989475402983,0.0,0.0,0.0,0.0,0.2908731617995266,0.0,0.0,0.0,0.0
plot_11486,2021-04-01 09:00:00,9,4.018614771812679,3.8967509680835812,13.327666494297105,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6145169097517531,0.6125872578759707,0.7397056828493049,0.0,0.0,0.0,0.13531934939708418,0.1734997409987638,0.0,0.17861227387033826,0.0,0.0
plot_10648,2021-04-01 10:00:00,10,4.83191618029204,4.587575020650956,15.191772451669427,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.922817615855141,0.9356343604060346,1.0,0.33333333333326276,0.0,0.0,0.0,0.28940260798026574,0.3333333333332677,0.0,0.23379082576594337,0.4222263572432425
plot_10810,2021-04-01 10:00:00,10,2.6241083577166484,2.9405900309741164,9.475125965953596,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.4171010537721009,0.5168905272009723,0.5935491009158508,0.0,0.0,0.2427576381887179,0.8047412669228722,0.0,0.23035959189141256,0.2682470889743152,0.4059580481911726,0.3073929046646854
plot_10650,2021-04-01 10:00:00,10,4.029379868954058,4.333998827770101,12.183788375750138,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7384443241850815,0.898372891907006,0.7380379286332422,0.0,0.0,0.0,0.0,0.21705195598521,0.2849222832618101,0.0,0.0,0.0
plot_10846,2021-04-01 10:00:00,10,4.914430183862044,4.569821262857723,11.598404758740202,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.8666226631152719,0.7851930136462544,0.6742437571219858,0.0,0.714449095481272,0.0,0.0,0.0,0.9268993491328664,0.15400485090989646,0.284582775606515,0.0
plot_10849,2021-04-01 10:00:00,10,2.6737216907302415,2.870658306177222,9.46163416659462,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.362200163666173,0.5314545020690733,0.5070192898410928,0.2874733351248409,0.17861227387033826,0.33333333333326276,0.24737175554302832,0.0,0.0,0.0,0.0,0.0
plot_10847,2021-04-01 10:00:00,10,4.501585633967307,3.5946068798898154,13.53822130413133,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.7390091839673403,0.569522948393826,0.657523222208453,0.357224547740636,0.4999999999999206,0.39765268573955126,0.18552881665727905,0.6666666666665155,0.354764946049027,0.6160194036395213,0.0,0.35962193052033875
plot_10605,2021-04-01 10:00:00,10,4.2466678069522725,3.9562618693298406,11.020609700385641,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.8449045008805524,0.7622594832375131,0.591925548127598,0.2427576381887179,0.2651017904930565,0.18608708835133667,0.3080097018197607,0.2682470889743152,0.0,0.6666666666665155,0.20297902409561627,0.0
plot_10646,2021-04-01 10:00:00,10,3.74865596831609,3.2410281572685213,9.639435182284812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5076146367615441,0.5624656493099085,0.45905935799762543,0.0,0.0,0.0,0.22652198243751695,0.0,0.0,0.2748722110617023,0.0,0.539432895780455
plot_10604,2021-04-01 10:00:00,10,3.361433424065788,4.043967690948974,12.69906812307326,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.48803138758894316,0.6815074174375059,0.6940340278289823,0.357224547740636,0.0,0.0,0.0,0.3397829736562492,0.0,0.3805296510927394,0.2181548713496565,0.0
plot_10552,2021-04-01 10:00:00,10,5.738892911741147,4.432880147275124,19.21049052950073,3.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.9260340983687583,0.8243540130237936,1.0,0.5462046859246363,0.589146607698045,0.0,0.0,0.933119897390716,0.0,0.23327997434769135,0.9999999999998788,0.0
plot_10499,2021-04-01 10:00:00,10,3.697809512692139,3.3493573138877806,13.397500169514261,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.650583815326069,0.6097173617539404,0.8079534976685192,0.6202902945044068,0.17248400107491715,0.23260886043916396,0.186623979478159,0.0,0.2136917124463666,0.0,0.1734997409987638,0.28988195825924434
plot_10500,2021-04-01 10:00:00,10,3.492369114573267,3.565371968367634,11.705208975740938,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.46703341021455946,0.5801678847781963,0.6230710758697912,0.0,0.0,0.2427576381887179,0.4869015277637707,0.2682470889743152,0.0,0.6795659473125508,0.2880393701295043,0.0
plot_10549,2021-04-01 10:00:00,10,5.55291176084249,3.593181319928485,14.80987144545575,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.9360924371835354,0.5169400009614823,0.7290922544520295,0.7953053714791695,0.0,0.3300858792969513,0.0,0.0,0.23172483728322718,0.0,0.2706386987941417,0.76548752867472
plot_19877,2021-04-01 10:00:00,10,5.306772280559524,5.235035056329399,14.067340708833711,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6942804126727146,0.7459775993681651,0.6411533964835654,0.0,0.21433472864440106,0.1590610742958446,0.5788052159605315,0.3110399657969053,0.0,0.0,0.15887628398464998,0.0
