source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r353501_3455009,r353506_3455015,flow_road_segment,0.0,7.375431311322374,7.375431311322374,0.0885051757358685,0,0,0,0,0,0.0,0.0,0.0885051757358685,0.25,0.0,,1,1,1,1,1
r353497_3455002,r353501_3455009,flow_road_segment,0.0,7.944779139115901,7.944779139115901,0.09533734966939081,0,0,0,0,0,0.0,0.0,0.09533734966939081,0.25,0.0,,1,1,1,1,1
r353497_3455002,r353514_3454950,flow_road_segment,0.0,54.487001991899646,54.48700199145713,0.6538440238974855,0,0,0,0,0,0.0,0.0,0.6538440238974855,0.036706001925109595,0.0,,1,1,1,1,1
r353510_3454949,r353514_3454950,flow_road_segment,0.0,3.5458816793115786,3.5458816793115786,0.0425505801517389,0,0,0,0,0,0.0,0.0,0.0425505801517389,0.25,0.0,,1,1,1,1,1
r353514_3454950,r353552_3454966,flow_road_segment,0.0,41.114861001012855,41.114861001012855,0.4933783320121543,0,0,0,0,0,0.0,0.0,0.4933783320121543,0.0486442116379946,0.0,,1,1,1,1,1
r353532_3455017,r353552_3454966,flow_road_segment,0.0,54.839847745440906,54.839847745440906,0.6580781729452909,0,0,0,0,0,0.0,0.0,0.6580781729452909,0.0364698313766976,0.0,,1,1,1,1,1
r353528_3455021,r353532_3455017,flow_road_segment,0.0,5.7289983644328295,5.7289983644328295,0.0687479803731939,0,0,0,0,0,0.0,0.0,0.0687479803731939,0.25,0.0,,1,1,1,1,1
r353523_3455021,r353528_3455021,flow_road_segment,0.0,4.516523527853871,4.516523527853871,0.0541982823342464,0,0,0,0,0,0.0,0.0,0.0541982823342464,0.25,0.0,,1,1,1,1,1
r353520_3455030,r353523_3455021,flow_road_segment,0.0,9.36131814988101,9.36131814988101,0.1123358177985721,0,0,0,0,0,0.0,0.0,0.1123358177985721,0.213645126463886,0.0,,1,1,1,1,1
r353621_3455006,r353626_3454995,flow_road_segment,0.0,12.313420352943389,12.313420352514058,0.1477610442301687,0,0,0,0,0,0.0,0.0,0.1477610442301687,0.16242440708659703,0.0,,1,1,1,1,1
r353647_3454971,r353663_3454977,flow_road_segment,0.0,16.536142508055445,16.536142507888837,0.198433710094666,0,0,0,0,0,0.0,0.0,0.198433710094666,0.12094719182758559,0.0,,1,1,1,1,1
r353663_3454977,r353677_3454983,flow_road_segment,0.0,15.383885630098057,15.383885630098057,0.18460662756117668,0,0,0,0,0,0.0,0.0,0.18460662756117668,0.0650030833590919,0.0,,1,1,1,1,1
r353677_3454983,r353686_3454986,flow_road_segment,0.0,9.326600195455224,9.326600195455224,0.1119192023454627,0,0,0,0,0,0.0,0.0,0.1119192023454627,0.1072202066179798,0.0,,1,1,1,1,1
r353686_3454986,r353703_3454993,flow_road_segment,0.0,18.80744628567379,18.80744628567379,0.2256893554280855,0,0,0,0,0,0.0,0.0,0.2256893554280855,0.053170429669748984,0.0,,1,1,1,1,1
r353703_3454993,r353785_3455025,flow_road_segment,0.0,88.20772472865814,88.20772472865814,1.0584926967438977,0,0,0,0,0,0.0,0.0,1.0584926967438977,0.011336875574969981,0.0,,1,1,1,1,1
r353785_3455025,r353802_3455031,flow_road_segment,0.0,17.418247500612715,17.418247500612715,0.2090189700073526,0,0,0,0,0,0.0,0.0,0.2090189700073526,0.05741105699438611,0.0,,1,1,1,1,1
r353552_3454966,r353553_3454963,flow_road_segment,0.0,3.234919113280578,3.234919113280578,0.0388190293593669,0,0,0,0,0,0.0,0.0,0.0388190293593669,0.25,0.0,,1,1,1,1,1
r353553_3454963,r353570_3454965,flow_road_segment,0.0,17.03660209860777,17.03660209860777,0.20443922518329324,0,0,0,0,0,0.0,0.0,0.20443922518329324,0.11739430130583137,0.0,,1,1,1,1,1
r353570_3454965,r353596_3454977,flow_road_segment,0.0,28.970643470854505,28.97064347040581,0.3476477216448697,0,0,0,0,0,0.0,0.0,0.3476477216448697,0.06903540137199769,0.0,,1,1,1,1,1
r353593_3454995,r353596_3454977,flow_road_segment,0.0,18.7859777081351,18.785977707676665,0.2254317324921199,0,0,0,0,0,0.0,0.0,0.2254317324921199,0.10646238546095582,0.0,,1,1,1,1,1
r353585_3455014,r353593_3454995,flow_road_segment,0.0,20.28085155888365,20.28085155888365,0.24337021870660383,0,0,0,0,0,0.0,0.0,0.24337021870660383,0.09861518852757839,0.0,,1,1,1,1,1
r353585_3455014,r353590_3455018,flow_road_segment,0.0,7.22466830108392,7.224668300813356,0.0866960196097602,0,0,0,0,0,0.0,0.0,0.0866960196097602,0.25,0.0,,1,1,1,1,1
r353575_3455052,r353590_3455018,flow_road_segment,0.0,37.51708525842021,37.51708525799644,0.4502050230959572,0,0,0,0,0,0.0,0.0,0.4502050230959572,0.05330904536520255,0.0,,1,1,1,1,1
r353590_3455018,r353633_3455042,flow_road_segment,0.0,48.84192816981132,48.84192816981132,0.5861031380377358,0,0,0,0,0,0.0,0.0,0.5861031380377358,0.04094842433404718,0.0,,1,1,1,1,1
r353633_3455042,r353803_3455109,flow_road_segment,0.0,183.24279312759975,183.24279312743025,2.198913517529163,0,0,0,0,0,0.0,0.0,2.198913517529163,0.010914481087440232,0.0,,1,1,1,1,1
r353240_3454934,r353287_3454949,flow_road_segment,0.0,49.1234115741432,49.1234115741432,0.5894809388897184,0,0,0,0,0,0.0,0.0,0.5894809388897184,0.020356892323951787,0.0,,1,1,1,1,1
r353287_3454949,r353304_3454954,flow_road_segment,0.0,17.650642854851863,17.650642854851863,0.2118077142582223,0,0,0,0,0,0.0,0.0,0.2118077142582223,0.11331032056151047,0.0,,1,1,1,1,1
r353304_3454954,r353376_3454971,flow_road_segment,0.0,73.90779355346531,73.90779355346531,0.8868935226415838,0,0,0,0,0,0.0,0.0,0.8868935226415838,0.027060745610720832,0.0,,1,1,1,1,1
r353376_3454971,r353420_3454986,flow_road_segment,0.0,46.65527912561447,46.65527912546592,0.559863349505591,0,0,0,0,0,0.0,0.0,0.559863349505591,0.042867603355632965,0.0,,1,1,1,1,1
r353420_3454986,r353492_3455009,flow_road_segment,0.0,75.22398466756276,75.223984667214,0.902687816006568,0,0,0,0,0,0.0,0.0,0.902687816006568,0.026587264804479996,0.0,,1,1,1,1,1
r353492_3455009,r353520_3455030,flow_road_segment,0.0,35.01890690831183,35.01890690831183,0.42022688289974197,0,0,0,0,0,0.0,0.0,0.42022688289974197,0.057112005386457075,0.0,,1,1,1,1,1
r353520_3455030,r353571_3455050,flow_road_segment,0.0,54.96417960226723,54.96417960226723,0.6595701552272067,0,0,0,0,0,0.0,0.0,0.6595701552272067,0.03638733470548329,0.0,,1,1,1,1,1
r353571_3455050,r353575_3455052,flow_road_segment,0.0,4.274731202410826,4.274731202004607,0.0512967744240552,0,0,0,0,0,0.0,0.0,0.0512967744240552,0.25,0.0,,1,1,1,1,1
r353575_3455052,r353694_3455110,flow_road_segment,0.0,132.6227813063334,132.6227813063334,1.591473375676001,0,0,0,0,0,0.0,0.0,1.591473375676001,0.01508036538138786,0.0,,1,1,1,1,1
r353694_3455110,r353697_3455111,flow_road_segment,0.0,3.0248749232435284,3.024874922838737,0.0362984990740648,0,0,0,0,0,0.0,0.0,0.0362984990740648,0.25,0.0,,1,1,1,1,1
r353697_3455111,r353713_3455117,flow_road_segment,0.0,16.815161323832598,16.815161323832598,0.2017819358859912,0,0,0,0,0,0.0,0.0,0.2017819358859912,0.11894028023126696,0.0,,1,1,1,1,1
r353713_3455117,r353760_3455135,flow_road_segment,0.0,50.45860891582105,50.45860891582105,0.6055033069898527,0,0,0,0,0,0.0,0.0,0.6055033069898527,0.039636447436284875,0.0,,1,1,1,1,1
r353760_3455135,r353802_3455137,flow_road_segment,0.0,41.649082433740425,41.649082433740425,0.4997889892048851,0,0,0,0,0,0.0,0.0,0.4997889892048851,0.04802026558884703,0.0,,1,1,1,1,1
r353802_3455137,r353815_3455138,flow_road_segment,0.0,13.048794271909049,13.048794271892564,0.1565855312627107,0,0,0,0,0,0.0,0.0,0.1565855312627107,0.15327086612950802,0.0,,1,1,1,1,1
r353815_3455138,r353832_3455137,flow_road_segment,0.0,17.150380322649255,17.150380322615113,0.2058045638713813,0,0,0,0,0,0.0,0.0,0.2058045638713813,0.11661548970787175,0.0,,1,1,1,1,1
r353832_3455137,r353892_3455136,flow_road_segment,0.0,60.815675900787234,60.815675900787234,0.7297881108094468,0,0,0,0,0,0.0,0.0,0.7297881108094468,0.03288625786652004,0.0,,1,1,1,1,1
r353892_3455136,r353904_3455132,flow_road_segment,0.0,12.616388232271964,12.616388232271964,0.1513966587872635,0,0,0,0,0,0.0,0.0,0.1513966587872635,0.15852397399155166,0.0,,1,1,1,1,1
r353904_3455132,r353913_3455122,flow_road_segment,0.0,12.80918966694472,12.80918966694472,0.1537102760033366,0,0,0,0,0,0.0,0.0,0.1537102760033366,0.15613790192842422,0.0,,1,1,1,1,1
r353913_3455122,r353921_3455109,flow_road_segment,0.0,15.858956296171414,15.85895629577605,0.1903074755493126,0,0,0,0,0,0.0,0.0,0.1903074755493126,0.12611170386463322,0.0,,1,1,1,1,1
r353921_3455109,r353933_3455099,flow_road_segment,0.0,14.969453223576323,14.969453223576323,0.1796334386829159,0,0,0,0,0,0.0,0.0,0.1796334386829159,0.1336054143133602,0.0,,1,1,1,1,1
r353933_3455099,r353964_3455092,flow_road_segment,0.0,32.635807381281204,32.635807381281204,0.3916296885753744,0,0,0,0,0,0.0,0.0,0.3916296885753744,0.061282381545955875,0.0,,1,1,1,1,1
r353964_3455092,r353976_3455091,flow_road_segment,0.0,11.83445762981519,11.83445762981519,0.14201349155778228,0,0,0,0,0,0.0,0.0,0.14201349155778228,0.08449901392021936,0.0,,1,1,1,1,1
r353288_3454940,r353290_3454928,flow_road_segment,0.0,12.060083317407129,12.06008133317818,0.14472097599813818,0,0,0,0,0,0.0,0.0,0.14472097599813818,0.16583634722008256,0.0,,1,1,1,1,1
r353287_3454949,r353288_3454940,flow_road_segment,0.0,8.999173734876743,8.999173734876743,0.1079900848185209,0,0,0,0,0,0.0,0.0,0.1079900848185209,0.3333635286656196,0.0,,1,1,1,1,1
r353256_3455089,r353287_3454949,flow_road_segment,0.0,144.11401845968922,144.11399928001083,1.72936799136013,0,0,0,0,0,0.0,0.0,1.72936799136013,0.020816851581507027,0.0,,1,1,1,1,1
r353363_3455017,r353376_3454971,flow_road_segment,0.0,48.1687139159735,48.16871391552574,0.578024566986309,0,0,0,0,0,0.0,0.0,0.578024566986309,0.04152072657572165,0.0,,1,1,1,1,1
r353408_3455007,r353420_3454986,flow_road_segment,0.0,24.732109093909834,24.732109093909834,0.29678530912691803,0,0,0,0,0,0.0,0.0,0.29678530912691803,0.08086653638755026,0.0,,1,1,1,1,1
r353398_3455015,r353408_3455007,flow_road_segment,0.0,12.45028092103613,12.45028092074536,0.1494033710489443,0,0,0,0,0,0.0,0.0,0.1494033710489443,0.16063894563568704,0.0,,1,1,1,1,1
r353378_3455066,r353398_3455015,flow_road_segment,0.0,54.714362273061845,54.714362273061845,0.6565723472767422,0,0,0,0,0,0.0,0.0,0.6565723472767422,0.036553473656710515,0.0,,1,1,1,1,1
r353375_3455077,r353378_3455066,flow_road_segment,0.0,11.952095457187617,11.952095457187616,0.1434251454862514,0,0,0,0,0,0.0,0.0,0.1434251454862514,0.16733467425557264,0.0,,1,1,1,1,1
r353240_3455041,r353275_3455050,flow_road_segment,0.0,36.29147754064675,36.29147754064675,0.4354977304877611,0,0,0,0,0,0.0,0.0,0.4354977304877611,0.027554678612354423,0.0,,1,1,1,1,1
r353378_3455066,r353407_3455078,flow_road_segment,0.0,30.84749458951019,30.84749458951019,0.3701699350741223,0,0,0,0,0,0.0,0.0,0.3701699350741223,0.06483508714772923,0.0,,1,1,1,1,1
r353407_3455078,r353418_3455044,flow_road_segment,0.0,35.97676335250275,35.97676335250275,0.431721160230033,0,0,0,0,0,0.0,0.0,0.431721160230033,0.05559143774007305,0.0,,1,1,1,1,1
r353380_3455149,r353407_3455078,flow_road_segment,0.0,75.26163781318161,75.26163781318161,0.9031396537581794,0,0,0,0,0,0.0,0.0,0.9031396537581794,0.026573963284781277,0.0,,1,1,1,1,1
r352905_3455300,r353065_3455334,flow_road_segment,0.0,164.10257632953747,164.10257632953747,1.9692309159544497,0,0,0,0,0,0.0,0.0,1.9692309159544497,0.006093749545966184,0.0,,1,1,1,1,1
r353065_3455334,r353187_3455358,flow_road_segment,0.0,124.45556515500702,124.45556515500702,1.4934667818600844,0,0,0,0,0,0.0,0.0,1.4934667818600844,0.008034996255527177,0.0,,1,1,1,1,1
r353187_3455358,r353205_3455361,flow_road_segment,0.0,17.88197677076477,17.881976770705094,0.2145837212484611,0,0,0,0,0,0.0,0.0,0.2145837212484611,0.11184445800607098,0.0,,1,1,1,1,1
r353205_3455361,r353333_3455378,flow_road_segment,0.0,128.48502125272822,128.4850212526089,1.541820255031307,0,0,0,0,0,0.0,0.0,1.541820255031307,0.015566016804923467,0.0,,1,1,1,1,1
r353333_3455378,r353339_3455378,flow_road_segment,0.0,6.458333705828844,6.458333705828844,0.07750000446994613,0,0,0,0,0,0.0,0.0,0.07750000446994613,0.25,0.0,,1,1,1,1,1
r353339_3455378,r353420_3455387,flow_road_segment,0.0,81.10006530364574,81.10006530364574,0.9732007836437488,0,0,0,0,0,0.0,0.0,0.9732007836437488,0.02466089259622445,0.0,,1,1,1,1,1
r353420_3455387,r353472_3455397,flow_road_segment,0.0,53.2334777204599,53.2334777204599,0.6388017326455189,0,0,0,0,0,0.0,0.0,0.6388017326455189,0.037570342679858704,0.0,,1,1,1,1,1
r353472_3455397,r353609_3455425,flow_road_segment,0.0,140.1909966579923,140.19099665771648,1.6822919598925978,0,0,0,0,0,0.0,0.0,1.6822919598925978,0.014266251383326205,0.0,,1,1,1,1,1
r353240_3455155,r353256_3455089,flow_road_segment,0.0,67.1564653917865,67.1564653917865,0.805877584701438,0,0,0,0,0,0.0,0.0,0.805877584701438,0.044671794873151816,0.0,,1,1,1,1,1
r353222_3455237,r353240_3455155,flow_road_segment,0.0,84.44078447464432,84.44072844976473,1.013288741397177,0,0,0,0,0,0.0,0.0,1.013288741397177,0.023685244943245094,0.0,,1,1,1,1,1
r353220_3455252,r353222_3455237,flow_road_segment,0.0,15.342155430131141,15.342155430131141,0.1841058651615737,0,0,0,0,0,0.0,0.0,0.1841058651615737,0.06517988978498129,0.0,,1,1,1,1,1
r353205_3455361,r353220_3455252,flow_road_segment,0.0,109.51515968749533,109.51515968749533,1.314181916249944,0,0,0,0,0,0.0,0.0,1.314181916249944,0.009131155931777197,0.0,,1,1,1,1,1
r353200_3455382,r353205_3455361,flow_road_segment,0.0,21.238760298662587,21.238749084212127,0.25486498901054555,0,0,0,0,0,0.0,0.0,0.25486498901054555,0.1412512070295331,0.0,,1,1,1,1,1
r353196_3455428,r353200_3455382,flow_road_segment,0.0,46.9006439129839,46.9006439129839,0.5628077269558068,0,0,0,0,0,0.0,0.0,0.5628077269558068,0.06396497067394284,0.0,,1,1,1,1,1
r353190_3455480,r353196_3455428,flow_road_segment,0.0,52.37777303831735,52.37769258678723,0.6285323110414468,0,0,0,0,0,0.0,0.0,0.6285323110414468,0.03818416515198766,0.0,,1,1,1,1,1
r353187_3455517,r353190_3455480,flow_road_segment,0.0,36.9624243416404,36.9624243416404,0.44354909209968485,0,0,0,0,0,0.0,0.0,0.44354909209968485,0.05410897139340659,0.0,,1,1,1,1,1
r353187_3455517,r353189_3455535,flow_road_segment,0.0,18.23940465295161,18.23939217023214,0.2188727060427857,0,0,0,0,0,0.0,0.0,0.2188727060427857,0.16447909026991994,0.0,,1,1,1,1,1
r353189_3455535,r353191_3455543,flow_road_segment,0.0,8.092942290544794,8.092928296787846,0.09711513956145416,0,0,0,0,0,0.0,0.0,0.09711513956145416,0.37069357737036107,0.0,,1,1,1,1,1
r353191_3455543,r353194_3455580,flow_road_segment,0.0,37.37685888391732,37.37685888391732,0.4485223066070078,0,0,0,0,0,0.0,0.0,0.4485223066070078,0.08026353554084864,0.0,,1,1,1,1,1
r353194_3455580,r353197_3455623,flow_road_segment,0.0,42.91970855160551,42.919653051690176,0.5150358366202822,0,0,0,0,0,0.0,0.0,0.5150358366202822,0.06989798846152012,0.0,,1,1,1,1,1
r353197_3455623,r353198_3455639,flow_road_segment,0.0,16.142911294562353,16.142911294562353,0.1937149355347482,0,0,0,0,0,0.0,0.0,0.1937149355347482,0.18583991168962827,0.0,,1,1,1,1,1
r353198_3455639,r353199_3455653,flow_road_segment,0.0,13.413403068497967,13.413343540339646,0.16096012248407576,0,0,0,0,0,0.0,0.0,0.16096012248407576,0.22365721977193462,0.0,,1,1,1,1,1
r353191_3455543,r353204_3455543,flow_road_segment,0.0,12.531981171488153,12.531981171488152,0.1503837740578578,0,0,0,0,0,0.0,0.0,0.1503837740578578,0.1595916856745886,0.0,,1,1,1,1,1
r353179_3455543,r353191_3455543,flow_road_segment,0.0,12.160576930329343,12.160576930329343,0.1459269231639521,0,0,0,0,0,0.0,0.0,0.1459269231639521,0.16446588113857144,0.0,,1,1,1,1,1
r353762_3454988,r353774_3454955,flow_road_segment,0.0,35.847285635982466,35.847285635982466,0.4301674276317896,0,0,0,0,0,0.0,0.0,0.4301674276317896,0.027896114929165765,0.0,,1,1,1,1,1
r353761_3454992,r353762_3454988,flow_road_segment,0.0,3.307392845513124,3.307392845513124,0.03968871414615749,0,0,0,0,0,0.0,0.0,0.03968871414615749,0.125,0.0,,1,1,1,1,1
r353761_3454992,r353768_3454994,flow_road_segment,0.0,7.318804263724726,7.318804263724726,0.08782565116469672,0,0,0,0,0,0.0,0.0,0.08782565116469672,0.125,0.0,,1,1,1,1,1
r353768_3454994,r353774_3454997,flow_road_segment,0.0,7.311734529214135,7.311734529214135,0.08774081435056963,0,0,0,0,0,0.0,0.0,0.08774081435056963,0.125,0.0,,1,1,1,1,1
r353774_3454997,r353779_3455001,flow_road_segment,0.0,5.613598385683759,5.613598385683759,0.06736318062820512,0,0,0,0,0,0.0,0.0,0.06736318062820512,0.125,0.0,,1,1,1,1,1
r353779_3455001,r353784_3455007,flow_road_segment,0.0,8.067609514551982,8.067609514551982,0.0968113141746238,0,0,0,0,0,0.0,0.0,0.0968113141746238,0.12395245434180299,0.0,,1,1,1,1,1
r353784_3455007,r353785_3455013,flow_road_segment,0.0,6.504670660464092,6.504670660464092,0.07805604792556911,0,0,0,0,0,0.0,0.0,0.07805604792556911,0.125,0.0,,1,1,1,1,1
r353785_3455013,r353786_3455019,flow_road_segment,0.0,6.402718434521214,6.402718434521214,0.07683262121425458,0,0,0,0,0,0.0,0.0,0.07683262121425458,0.125,0.0,,1,1,1,1,1
r353786_3455019,r353786_3455022,flow_road_segment,0.0,2.9113659043972815,2.9113659043972815,0.03493639085276738,0,0,0,0,0,0.0,0.0,0.03493639085276738,0.125,0.0,,1,1,1,1,1
r353785_3455025,r353786_3455022,flow_road_segment,0.0,3.0537877299127527,3.0537877299127527,0.036645452758953034,0,0,0,0,0,0.0,0.0,0.036645452758953034,0.125,0.0,,1,1,1,1,1
r353739_3454991,r353742_3454983,flow_road_segment,0.0,8.888621419892935,8.888621419892935,0.10666345703871523,0,0,0,0,0,0.0,0.0,0.10666345703871523,0.11250338525634329,0.0,,1,1,1,1,1
r353739_3454991,r353758_3454998,flow_road_segment,0.0,20.73112539791364,20.73112539791364,0.2487735047749637,0,0,0,0,0,0.0,0.0,0.2487735047749637,0.04823664807413875,0.0,,1,1,1,1,1
r353758_3454998,r353761_3454992,flow_road_segment,0.0,7.358941946792746,7.358941946792746,0.08830730336151296,0,0,0,0,0,0.0,0.0,0.08830730336151296,0.125,0.0,,1,1,1,1,1
r353979_3455095,r353986_3455130,flow_road_segment,0.0,35.15957492660745,35.159535799866184,0.42191442959839426,0,0,0,0,0,0.0,0.0,0.42191442959839426,0.05688354074272052,0.0,,1,1,1,1,1
r353957_3455008,r353979_3455095,flow_road_segment,0.0,89.57637132768689,89.57636567251836,1.0749163880702204,0,0,0,0,0,0.0,0.0,1.0749163880702204,0.022327317276740356,0.0,,1,1,1,1,1
r353941_3454938,r353957_3455008,flow_road_segment,0.0,72.15408136698805,72.15408136698805,0.8658489764038567,0,0,0,0,0,0.0,0.0,0.8658489764038567,0.02771845702983227,0.0,,1,1,1,1,1
r353887_3455003,r353888_3454993,flow_road_segment,0.0,10.67147595031128,10.671475948933072,0.1280577113871968,0,0,0,0,0,0.0,0.0,0.1280577113871968,0.1874154999216214,0.0,,1,1,1,1,1
r353880_3455015,r353887_3455003,flow_road_segment,0.0,13.38062923559038,13.38062923559038,0.16056755082708457,0,0,0,0,0,0.0,0.0,0.16056755082708457,0.14946980180818925,0.0,,1,1,1,1,1
r353853_3455016,r353880_3455015,flow_road_segment,0.0,26.380395462013926,26.380395462013926,0.3165647455441671,0,0,0,0,0,0.0,0.0,0.3165647455441671,0.07581387484808065,0.0,,1,1,1,1,1
r353825_3455006,r353853_3455016,flow_road_segment,0.0,30.20835577443044,30.20835577443044,0.3625002692931653,0,0,0,0,0,0.0,0.0,0.3625002692931653,0.0662068473675666,0.0,,1,1,1,1,1
r353813_3455002,r353825_3455006,flow_road_segment,0.0,12.499623864947942,12.499623864361904,0.1499954863723428,0,0,0,0,0,0.0,0.0,0.1499954863723428,0.16000481467729458,0.0,,1,1,1,1,1
r353959_3455051,r353963_3455037,flow_road_segment,0.0,13.955628395361396,13.955628395361396,0.16746754074433676,0,0,0,0,0,0.0,0.0,0.16746754074433676,0.07165567695485374,0.0,,1,1,1,1,1
r353960_3455065,r353961_3455075,flow_road_segment,0.0,10.118289008808588,10.11828900880329,0.1214194681056394,0,0,0,0,0,0.0,0.0,0.1214194681056394,0.19766187724618273,0.0,,1,1,1,1,1
r353959_3455051,r353960_3455065,flow_road_segment,0.0,14.502518430984528,14.502518430984528,0.17403022117181435,0,0,0,0,0,0.0,0.0,0.17403022117181435,0.13790708210560776,0.0,,1,1,1,1,1
r353961_3455075,r353964_3455092,flow_road_segment,0.0,16.805780798444058,16.805780798444058,0.2016693695813287,0,0,0,0,0,0.0,0.0,0.2016693695813287,0.11900666943038828,0.0,,1,1,1,1,1
r353803_3455109,r353815_3455138,flow_road_segment,0.0,30.829910771230775,30.829910770796893,0.3699589292495627,0,0,0,0,0,0.0,0.0,0.3699589292495627,0.06487206579528576,0.0,,1,1,1,1,1
r353799_3455077,r353803_3455109,flow_road_segment,0.0,32.28455561453608,32.28455561453608,0.387414667374433,0,0,0,0,0,0.0,0.0,0.387414667374433,0.030974562943953027,0.0,,1,1,1,1,1
r353797_3455058,r353799_3455077,flow_road_segment,0.0,19.29463510758318,19.29463510758318,0.23153562129099817,0,0,0,0,0,0.0,0.0,0.23153562129099817,0.05182787828970033,0.0,,1,1,1,1,1
r353991_3455337,r353998_3455307,flow_road_segment,0.0,31.05093086666279,31.050890473529797,0.3726106856823576,0,0,0,0,0,0.0,0.0,0.3726106856823576,0.06441034922453834,0.0,,1,1,1,1,1
r353998_3455307,r354003_3455271,flow_road_segment,0.0,35.48805314038033,35.48805314038033,0.425856637684564,0,0,0,0,0,0.0,0.0,0.425856637684564,0.05635698506233907,0.0,,1,1,1,1,1
r354003_3455271,r354005_3455238,flow_road_segment,0.0,33.51500284829146,33.51500284829146,0.40218003417949755,0,0,0,0,0,0.0,0.0,0.40218003417949755,0.059674763758366875,0.0,,1,1,1,1,1
r354005_3455200,r354005_3455238,flow_road_segment,0.0,38.313029030658655,38.313029030658655,0.45975634836790386,0,0,0,0,0,0.0,0.0,0.45975634836790386,0.05220152757483747,0.0,,1,1,1,1,1
r353998_3455154,r354005_3455200,flow_road_segment,0.0,45.98304472266886,45.98304472266886,0.5517965366720263,0,0,0,0,0,0.0,0.0,0.5517965366720263,0.04349427894873931,0.0,,1,1,1,1,1
r353993_3455114,r353998_3455154,flow_road_segment,0.0,40.37211272513747,40.372067215678946,0.4844648065881474,0,0,0,0,0,0.0,0.0,0.4844648065881474,0.04953917425297002,0.0,,1,1,1,1,1
r353983_3455070,r353993_3455114,flow_road_segment,0.0,45.18158442782115,45.18158442782115,0.5421790131338539,0,0,0,0,0,0.0,0.0,0.5421790131338539,0.04426579580860765,0.0,,1,1,1,1,1
r353948_3454939,r353983_3455070,flow_road_segment,0.0,135.99233553435778,135.99228468269982,1.6319074161923979,0,0,0,0,0,0.0,0.0,1.6319074161923979,0.014706713919367705,0.0,,1,1,1,1,1
