unit_id,trip_production,trip_attraction
plot_11923,0.0002038654422025709,0.00023167739846341253
plot_9111,0.00020520044457678692,0.0002331942145605882
plot_16718,0.00019716784080137087,0.00022406759080597816
plot_8994,0.0001970169072881603,0.00022389609913182006
plot_9833,0.00019815416990988068,0.00022518826330588114
plot_3479,0.00019519605519571821,0.0002218272306393624
plot_3749,0.00019423989369567882,0.00022074082834058878
plot_3733,0.0001973454252362262,0.00022426936337044891
plot_3742,0.0001939554348639956,0.00022041762236300313
plot_9809,0.0001995184511224926,0.00022673836339631498
plot_9808,0.00020101077523552454,0.00022843394133706705
plot_3739,0.0001962226674209337,0.00022299367759230277
plot_9271,0.00020958903060029618,0.00023818045272776264
plot_9269,0.0002073591223306916,0.00023564687365677564
plot_9849,0.00020256808939575895,0.00023020335553767862
plot_9848,0.00020349139422858959,0.00023125240823906404
plot_9862,0.00020759124917301065,0.00023591061225691111
plot_18857,0.00020957141149762076,0.00023816043428505102
plot_9853,0.00021178028944309228,0.00024067010804331294
plot_8967,0.00020499711493567922,0.0002329631937554563
plot_9807,0.00020377814783011143,0.00023157821534555362
plot_9112,0.00021198064640229008,0.0002408977482310865
plot_3740,0.00019497221419999071,0.0002215728999702452
plot_3487,0.00019857998304547304,0.00022567207382370806
plot_3480,0.00019745108057829189,0.00022438940960813162
plot_3741,0.00019809709734779502,0.0002251234172106037
plot_9822,0.00020113257667251478,0.00022857233184773212
plot_6764,0.00019376407990407362,0.0002202002021620821
plot_16948,0.0001940591925656392,0.00022053551329034084
plot_6765,0.0001938621629737467,0.00022031164553786226
plot_6276,0.00020164046917742982,0.0002291493977720655
plot_6836,0.00019506014544621117,0.00022167280845955837
plot_10970,0.00021812116828314013,0.0002478743997442272
plot_9852,0.0002125240268115461,0.0002415151219764831
plot_8971,0.00021597588591547542,0.0002454370128386414
plot_9838,0.00021946631650763805,0.0002494026998241831
plot_17090,0.00021574928457451166,0.0002451795565425338
plot_9839,0.00022182919919504077,0.00025208729645928194
plot_7488,0.0002199042784413072,0.0002499002926183779
plot_9113,0.00021286247606430755,0.000241899658288102
plot_9837,0.00021998596532463185,0.00024999310155964806
plot_8979,0.00021634757599123914,0.000245859313485644
plot_12135,0.00020828957932103717,0.00023670404244497404
plot_11870,0.00020741447739198158,0.00023570976715419346
plot_19724,0.0002092161991582874,0.00023775684957079267
plot_11869,0.00021099612262677505,0.00023977915792145144
plot_19847,0.00020500171966473228,0.00023296842559681057
plot_11925,0.00021289880004125242,0.00024194092853102448
plot_11804,0.0002110465301273641,0.0002398364296662389
plot_16819,0.00020649623060907204,0.00023466646957307538
plot_6640,0.00020841857982536818,0.00023685061038271576
plot_9841,0.00021546139589655573,0.0002448524676092992
plot_6639,0.00020282937913913195,0.00023050023137217965
plot_6630,0.00020146548421246598,0.00022895058045160929
plot_6631,0.00020265321052742927,0.00023030006967244537
plot_6773,0.00019888178789967853,0.0002260149854068886
plot_7167,0.00020389105713343182,0.00023170650192504328
plot_9887,0.00020319977266944111,0.00023092107000696803
plot_6774,0.00020042518579530287,0.00022776859550002518
plot_6840,0.00019544071329125382,0.0002221052138022101
plot_6643,0.00020464343429616428,0.00023256134564710325
plot_6642,0.0002024772606020142,0.00023010015637228332
plot_12082,0.00022497452258246224,0.00025566084586672926
plot_11601,0.00022589617970794113,0.00025670797948740536
plot_11600,0.00022682452185392068,0.000257762706289331
plot_19461,0.00022840352569762927,0.00025955667147951547
plot_19418,0.00022919763348761587,0.00026045888483012007
plot_12086,0.0002283465955975881,0.00025949199116695514
plot_19514,0.000231217422011176,0.0002627536300291598
plot_16775,0.00023291874520235602,0.0002646865495588086
plot_17019,0.00023193095720998,0.00026356429756824607
plot_10371,0.00023316604715118789,0.00026496751547797705
plot_16120,0.0002134231767396299,0.0002425367097036774
plot_16117,0.00021323614963081528,0.00024232421514980236
plot_10916,0.0002164567075582341,0.00024598330471429326
plot_10967,0.0002214374519358338,0.00025164221245044575
plot_10910,0.00022148155625143363,0.0002516923216266131
plot_10911,0.00021877871118670237,0.00024862147247972036
plot_10972,0.0002215880564412159,0.0002518133219390465
plot_10601,0.00022820530149706496,0.0002593314618794341
plot_16831,0.00022217394310760554,0.00025247897728386016
plot_10971,0.00022146265050689744,0.000251670841840637
plot_11771,0.00022398356201606113,0.0002545349715217812
plot_10811,0.00022431864890749104,0.0002549156788827567
plot_12083,0.00022509377841706317,0.0002557963375704423
plot_11504,0.00022601793168910376,0.00025684630691545
plot_12084,0.0002261610595733731,0.00025700892034214
plot_10609,0.00022512362672275462,0.000255830249514466
plot_10494,0.0002262201556544037,0.00025707606179639945
plot_12085,0.0002279908336772472,0.00025908779722220825
plot_11954,0.0002262929005719626,0.00025715871023645304
plot_11953,0.0002280010896625102,0.0002590994494208766
plot_8790,0.00022983435673060425,0.00026118228711245886
plot_8786,0.00023179305020249214,0.00026340761760325896
plot_8788,0.00023050120976416918,0.0002619399198552671
plot_10600,0.0002275675968653523,0.00025860694224539844
plot_19780,0.00023159532794868407,0.0002631829798072846
plot_8787,0.00023043742535151348,0.00026186745241805917
plot_10599,0.0002287581378558092,0.00025995955880561786
plot_8789,0.00023259206686652696,0.00026431540193110796
plot_10598,0.0002311366725009488,0.00026266188815168227
plot_10372,0.00023333757917815644,0.0002651623972152451
plot_19958,0.00023444984045051134,0.00026642606286608137
plot_10608,0.0002331448547172632,0.0002649434382300727
plot_10365,0.00023479890880733297,0.0002668226468864205
plot_16750,0.00023585142676169508,0.00026801843335067183
plot_8840,0.0002367254400807858,0.00026901141525343335
plot_11661,0.00023844659547033755,0.00027096684508092514
plot_10781,0.00023804367702310014,0.0002705090841402935
plot_10366,0.00023761940445182409,0.0002700270620996983
plot_5948,0.0002406971009355677,0.00027352366711116575
plot_11482,0.00023933865796710332,0.0002719803276878072
plot_20027,0.00023085776568125674,0.00026234501385213817
plot_10377,0.00023375526778400633,0.00026563694319113764
plot_19490,0.0002359829435677208,0.0002681678520179912
plot_11842,0.00023208565932213854,0.0002637400588646325
plot_11737,0.00023779155857074944,0.0002702226488669377
plot_10376,0.00023474430103596086,0.00026676060584859487
plot_10942,0.00023844612189518683,0.0002709663070461929
plot_10374,0.0002348106479364526,0.000266835983957079
plot_11481,0.00024082778092629213,0.0002736721336169873
plot_10375,0.00023641391681674453,0.0002686574883937979
plot_10909,0.00022539445892311172,0.00025613795353455386
plot_10602,0.0002291901184966574,0.00026045034679545944
plot_10603,0.0002299807298664717,0.00026134858633072
plot_10379,0.00023083852703931532,0.0002623231562546242
plot_10373,0.00023277146981466864,0.00026451922624731895
plot_11695,0.0002253920921297766,0.00025613526452037045
plot_9840,0.00022763081125776337,0.0002586787624777053
plot_17051,0.00023083040563239644,0.0002623139292806475
plot_9408,0.0002266152191539195,0.00025752490925568823
plot_9042,0.00023385905967128684,0.00026575486356540304
plot_9409,0.00022795597494851378,0.00025904819294817247
plot_7788,0.00023788929834985713,0.00027033369240386134
plot_7790,0.0002355197591066145,0.0002676416194400408
plot_7789,0.00023260915457508217,0.0002643348157206456
plot_11095,0.00023501728799639685,0.00026707075200930043
plot_9016,0.00023956410092194677,0.00027223645577167016
plot_11059,0.0002368895695347087,0.0002691978854187364
plot_7982,0.0002326214251645669,0.0002643487566556756
plot_829,0.00022984784223663318,0.00026119760843078195
plot_11054,0.00023809787639399085,0.00027057066077901894
plot_10936,0.0002401827914094117,0.0002729393558701205
plot_12405,0.00024581523276746397,0.0002793383855802048
plot_12467,0.0002503045703333485,0.00028443868073708766
plot_18594,0.00024868034896891777,0.000282593423062278
plot_11742,0.00025464918185343706,0.000289374510312247
plot_11583,0.0002583732994081265,0.0002936053744530117
plot_10543,0.0002575435585687871,0.00029266273219227655
plot_11797,0.0002588206694524427,0.00029411361672672176
plot_11087,0.0002626722230804683,0.00029848922026385927
plot_11603,0.0002579433449426404,0.00029311691701193075
plot_16814,0.00023909332125985204,0.000271701597973736
plot_11474,0.00024228879719734534,0.0002753320023840979
plot_11472,0.00024014262129785514,0.0002728937182539175
plot_11473,0.00024158381652778147,0.0002745310705037438
plot_10943,0.00024363782728928612,0.0002768646387146772
plot_8898,0.0002508083280626851,0.00028501099240371247
plot_11607,0.0002449074736927158,0.0002783070832645844
plot_11741,0.0002523895852485959,0.0002868074314333691
plot_19924,0.00024924506048056396,0.00028323498546195774
plot_9470,0.0002534803434701643,0.00028804661973052967
plot_11927,0.0002127355395985166,0.000241755436755233
plot_11926,0.0002122954044030559,0.00024125536762071125
plot_6641,0.00021104499257274158,0.00023983468273511564
plot_6694,0.00020693048350640486,0.00023515986113760754
plot_9755,0.00021448011529634156,0.00024373756988307037
plot_6743,0.0002082076418452148,0.0002366109466121119
plot_6645,0.00020666871373193246,0.00023486244233609613
plot_9756,0.000216758686202137,0.000246326401480035
plot_6744,0.00021009006100835653,0.0002387497123261997
plot_7168,0.00020718890071988124,0.00023545347065788975
plot_11055,0.0002236141527391693,0.00025411526865158624
plot_11694,0.00022207540863701964,0.0002523670273645985
plot_16838,0.00022021390502821608,0.00025025207625847394
plot_19416,0.00022090920460259087,0.0002510420432042819
plot_8989,0.00021908890243161976,0.00024897389845245235
plot_9842,0.00021774293620047212,0.00024744466783157686
plot_8990,0.00022445729794867936,0.0002550732042497362
plot_9717,0.00021909353395811477,0.0002489791605923178
plot_11841,0.00022255909035213923,0.00025291656203768186
plot_11799,0.0002268543608880262,0.00025779660758204557
plot_6838,0.00019735171116992727,0.00022427650548698886
plot_6644,0.00020495894105160414,0.0002329198210159109
plot_6839,0.0001986356941335199,0.00022573537294511703
plot_6837,0.00019518062260659382,0.00022180969596084275
plot_10095,0.00020073516985983565,0.0002281207990228518
plot_10098,0.00020201668214733207,0.00022957684942969588
plot_10097,0.00019974749763542745,0.00022699860626337496
plot_10099,0.0002033696015688297,0.00023111402835444294
plot_20437,0.00019380303506905363,0.00022024446357601202
plot_19791,0.000206226878846129,0.0002343604359642479
plot_7169,0.0002080823918738546,0.00023646863989957667
plot_18909,0.00020915724660451623,0.0002376898689037476
plot_6699,0.00021426058343631212,0.00024348814493194094
plot_18503,0.00020906939427729068,0.00023759005289973777
plot_6698,0.00020810440282697753,0.0002364936483420398
plot_6752,0.00021797069580168163,0.0002477034390682819
plot_6753,0.0002127806798043813,0.0002418067237528374
plot_10113,0.00021068953625190097,0.0002394308220054464
plot_6755,0.00021626171212400715,0.0002457617581332769
plot_6754,0.00021868983010825069,0.00024852048957463887
plot_10100,0.00020495298778419786,0.00023291305697986076
plot_6859,0.00020293801554943883,0.00023062366336231354
plot_20441,0.00019370775634351394,0.00022013620652332818
plot_10074,0.00020827329690397377,0.00023668554266739774
plot_10096,0.0001999644201071293,0.0002272450736731832
plot_7166,0.00020658982460123104,0.00023477280968560088
plot_7165,0.00020540278609121947,0.00023342411257418774
plot_6331,0.00020213211346892788,0.00022970800196676222
plot_10109,0.00020801873307838988,0.00023639631193398056
plot_10110,0.0002065186310799254,0.00023469192065926143
plot_11840,0.00023097716244351767,0.0002624806640721353
plot_6756,0.0002229139949639415,0.00025331978634825355
plot_6700,0.00022776682124207962,0.0002588332884701114
plot_19483,0.00022362758306832182,0.0002541305274716916
plot_6648,0.00023650345336339603,0.00026875921240442134
plot_12219,0.00022547774591056318,0.00025623257940157556
plot_6649,0.00023782396820673973,0.00027025946991236137
plot_6650,0.00023508025272786425,0.0002671422875255988
plot_6651,0.0002340961466038849,0.00026602422344523856
plot_10882,0.00022810455681717242,0.00025921700221308536
plot_10111,0.000203486683401684,0.00023124705583434072
plot_10086,0.00019900214325981936,0.00022615173347133438
plot_7666,0.00019832705739513963,0.00022538469877945094
plot_10112,0.00020121678995382563,0.00022866801476322535
plot_7756,0.0001973245546101482,0.000224245650036063
plot_9761,0.0001959589488038748,0.00022269403812290854
plot_3090,0.0002078147305842697,0.00023616452794841808
plot_3089,0.00021069808683295114,0.00023944053696871675
plot_3397,0.00021079774689342347,0.00023955376830544342
plot_3167,0.00020874568282771997,0.00023722225846925743
plot_19749,0.00021166343630232634,0.0002405373426057772
plot_10114,0.00021413744716382806,0.00024334824146063315
plot_12218,0.00022217919269261658,0.00025248494159821154
plot_10081,0.00021556545263094843,0.0002449706932121702
plot_10083,0.0002133967858986809,0.0002425067252318658
plot_12292,0.00022422754492315745,0.0002548121715541605
plot_10082,0.0002143227482132846,0.0002435587745384978
plot_3121,0.00021210669700409183,0.00024104096348751444
plot_7091,0.00022087542339935647,0.00025100366260222463
plot_3088,0.0002129134641925051,0.0002419575895110288
plot_7092,0.00021865339610402116,0.0002484790948017972
plot_6293,0.0002143263494192841,0.00024356286611186946
plot_7093,0.00022494317596951431,0.00025562523162069744
plot_6297,0.00022301158692821383,0.0002534306652531178
plot_6296,0.00022046167034297875,0.0002505335757787822
plot_7041,0.00021418673322305345,0.000243404238699653
plot_7094,0.00022437764488265094,0.0002549827068499077
plot_7095,0.00022262515089636168,0.0002529916166416953
plot_19655,0.00021830049622971188,0.0002480781447515812
plot_7096,0.00022039134811019975,0.0002504536789163124
plot_5897,0.00021188334012069707,0.0002407871914627197
plot_10115,0.0002044672435336054,0.00023236115950661104
plot_16977,0.00019913228531050586,0.00022629960116124617
plot_3166,0.00021026354918959476,0.0002389468256034032
plot_10116,0.00020166978914245342,0.00022918271100952643
plot_6333,0.0002043024173299483,0.00023217388559766897
plot_6922,0.0002008318240747344,0.00022823061738135427
plot_6334,0.00020619961299761226,0.00023432945688913308
plot_6295,0.00021188615348185981,0.0002407903879279712
plot_7043,0.00021027687285677415,0.00023896196364446296
plot_7983,0.00023537767197257897,0.0002674801914768467
plot_7908,0.00023401390578574175,0.0002659307877876245
plot_7907,0.00023521769075845626,0.00026729843364543246
plot_8234,0.00023851150240508298,0.00027104058666757157
